0,1,1,
0,1,0.999361,
0,1,0.998794,
0,1,0.998387,
0,1,0.997892,
0,1,0.997351,
0,1,0.99677,
0,1,0.99616,
0,1,0.995544,
0,1,0.99492,
0,1,0.994311,
0,1,0.993713,
0,1,0.993119,
0,1,0.992568,
0,1,0.991987,
0,1,0.991446,
0,1,0.990924,
0,1,0.990402,
0,1,0.989889,
0,1,0.989403,
0,1,0.988917,
0,1,0.988448,
0,1,0.988005,
0,1,0.987568,
0,1,0.987171,
0,1,0.986781,
0,1,0.986409,
0,0.997682,0.98607,
0,0.994272,0.98576,
0,0.990813,0.985486,
0,0.987317,0.985254,
0,0.983787,0.985043,
0,0.980235,0.984868,
0,0.976666,0.984726,
0,0.97309,0.984617,
0,0.96952,0.984561,
0,0.96597,0.984558,
0,0.962453,0.984615,
0,0.958981,0.984723,
0,0.955557,0.984861,
0,0.952189,0.985037,
0,0.948885,0.985246,
0,0.945653,0.985495,
0,0.942505,0.985792,
0,0.939451,0.986137,
0,0.936496,0.986518,
0,0.93365,0.986947,
0,0.930919,0.987404,
0,0.928309,0.9879,
0,0.925822,0.988415,
0,0.923463,0.988956,
0,0.921233,0.98951,
0,0.919139,0.990092,
0,0.917179,0.990684,
0,0.915354,0.991284,
0,0.913666,0.99189,
0,0.912113,0.992501,
0,0.91069,0.9931,
0,0.909399,0.993698,
0,0.908233,0.994282,
0,0.907188,0.994845,
0,0.906259,0.995392,
0,0.90544,0.995913,
0,0.904727,0.996416,
0,0.904114,0.996893,
0,0.903593,0.997336,
0,0.90316,0.99776,
0,0.905829,1.00607,
0,0.909167,1.01035,
0,0.913349,1.01384,
0,0.918321,1.01691,
0,0.923951,1.01948,
0,0.930074,1.02144,
0,0.936484,1.02269,
0,0.943037,1.02334,
0,0.949732,1.02377,
0,0.956539,1.02407,
0,0.963371,1.0241,
0,0.970153,1.02387,
0,0.976852,1.02349,
0,0.983425,1.02296,
0,0.989805,1.02223,
0,0.99599,1.02145,
0,1,1.02062,
0,1,1.01978,
0,1,1.01891,
0,1,1.01805,
0,1,1.0172,
0,1,1.01632,
0,1,1.01557,
0,1,1.01491,
0,1,1.01434,
0,1,1.01318,
0,1,1.0123,
0.000384267,1,1.0133,
0.000506864,1,1.00703,
0.000742604,1,1.00735,
0.000921965,1,1.00625,
0.00106629,1,1.00513,
0.00117964,1,1.0041,
0.00126124,1,1.00309,
0.00131643,1,1.00219,
0.0013472,1,1.00138,
0.0013572,1,1.00067,
0.00134956,1,1.00006,
0.00132631,1,0.999414,
0.00129323,1,0.998934,
0.00124813,1,0.998458,
0.00119554,1,0.998101,
0.00113533,1,0.99778,
0.00107315,1,0.997621,
0.00100241,1,0.99734,
0.000926962,1,0.997122,
0.000846657,1,0.996919,
0.000768467,1,0.996905,
0.000688281,1,0.996846,
0.000604052,1,0.996718,
