2.02416,
2.02416,
2.02431,
2.02482,
2.02568,
2.02686,
2.02835,
2.03008,
2.03201,
2.03407,
2.03618,
2.03827,
2.04028,
2.04215,
2.04386,
2.04537,
2.04667,
2.04772,
2.04851,
2.04904,
2.04931,
2.04931,
2.04903,
2.04848,
2.04762,
2.04645,
2.04495,
2.04313,
2.04098,
2.03854,
2.0358,
2.0328,
2.02956,
2.02613,
2.02251,
2.01875,
2.01484,
2.01082,
2.00671,
2.00254,
1.99834,
1.99417,
1.99002,
1.98591,
1.98184,
1.97781,
1.97385,
1.96995,
1.96614,
1.96242,
1.9586,
1.95429,
1.94943,
1.94424,
1.93886,
1.93343,
1.92806,
1.92285,
1.91816,
1.91426,
1.9111,
1.90672,
1.89879,
1.88653,
1.86946,
1.84728,
1.82013,
1.78807,
1.75139,
1.71042,
1.66542,
1.61649,
1.5503,
1.46021,
1.35537,
1.26826,
1.23748,
1.26895,
1.35507,
1.49822,
1.62456,
1.68037,
1.68382,
1.64462,
1.59541,
1.55918,
1.52871,
1.49677,
1.45965,
1.42183,
1.38949,
1.40786,
1.49044,
1.55411,
1.55212,
1.49894,
1.40816,
1.3566,
1.39152,
1.50067,
1.61246,
1.65865,
1.64424,
1.5843,
1.51753,
1.46973,
1.43189,
1.39836,
1.41325,
1.504,
1.57219,
1.56783,
1.52002,
1.4391,
1.36716,
1.36682,
1.44678,
1.52667,
1.54003,
1.49704,
1.41952,
1.34641,
1.29884,
1.26939,
1.25531,
1.25543,
1.30032,
1.40149,
1.53714,
1.69641,
1.86729,
2.0376,
2.1243,
2.09318,
1.99492,
1.90045,
1.86823,
1.89798,
1.95155,
2.00467,
2.05226,
2.05165,
1.98611,
1.91072,
1.87318,
1.87702,
1.9129,
1.97388,
2.03634,
2.05264,
2.01193,
1.96376,
1.93767,
1.93013,
1.93477,
1.9458,
1.96971,
2.00907,
2.0452,
2.04351,
1.99737,
1.9587,
1.95471,
1.98126,
2.03492,
2.0782,
2.09239,
2.08912,
2.07302,
2.04376,
2.01182,
2.00161,
2.01905,
2.05645,
2.08934,
2.10444,
2.10811,
2.09797,
2.07427,
2.0437,
2.01056,
1.9833,
1.96368,
1.94581,
1.92587,
1.90163,
1.87212,
1.83691,
1.79592,
1.74921,
1.6965,
1.63792,
1.57299,
1.49056,
1.38867,
1.30573,
1.2853,
1.33204,
1.43846,
1.54683,
1.60586,
1.61889,
1.59746,
1.54655,
1.46665,
1.39088,
1.3758,
1.43269,
1.49591,
1.52203,
1.52622,
1.52119,
1.51296,
1.48356,
1.41931,
1.32677,
1.27451,
1.3019,
1.39177,
1.53772,
1.6407,
1.64729,
1.5956,
1.51263,
1.4444,
1.41345,
1.44152,
1.47976,
1.46012,
1.39333,
1.37642,
1.45715,
1.54033,
1.55604,
1.5116,
1.4268,
1.35228,
1.35092,
1.42455,
1.49367,
1.49667,
1.48795,
1.50828,
1.54918,
1.6079,
1.68345,
1.77212,
1.86745,
1.9651,
2.08854,
2.18557,
2.21255,
2.19499,
2.15065,
2.0866,
1.99005,
1.89094,
1.81654,
1.76454,
1.75342,
1.7867,
1.83301,
1.8747,
1.91216,
1.94431,
1.97053,
1.99221,
2.01192,
2.03099,
2.0339,
2.01541,
2.0116,
2.04044,
2.06317,
2.04648,
1.99502,
1.94459,
1.91402,
1.89742,
1.88873,
1.89581,
1.92334,
1.95477,
1.98727,
2.02535,
2.04318,
2.02816,
2.00297,
1.99972,
2.02632,
2.05556,
2.07371,
2.08595,
2.09457,
2.09194,
2.0721,
2.03745,
1.99095,
1.96104,
1.96321,
1.98822,
2.01127,
2.01671,
2.00923,
1.99192,
1.96709,
1.936,
1.89919,
1.85743,
1.81156,
1.76231,
1.7109,
1.64529,
1.55937,
1.46132,
1.35904,
1.28347,
1.27279,
1.33165,
1.45465,
1.58289,
1.65542,
1.66584,
1.62297,
1.56245,
1.51116,
1.4717,
1.44349,
1.42522,
1.41632,
1.45684,
1.50673,
1.50171,
1.44818,
1.3618,
1.28704,
1.27843,
1.34832,
1.48875,
1.60299,
1.63222,
1.59909,
1.51757,
1.43885,
1.39658,
1.41992,
1.46372,
1.47529,
1.46455,
1.42231,
1.35124,
1.30358,
1.33335,
1.43913,
1.53374,
1.54614,
1.4903,
1.42934,
1.40099,
1.43818,
1.48819,
1.52663,
1.58165,
1.65155,
1.73598,
