13.6418,
13.6415,
13.6409,
13.6399,
13.6384,
13.6364,
13.6339,
13.6308,
13.6273,
13.6232,
13.6187,
13.6138,
13.6085,
13.6027,
13.5966,
13.5902,
13.5835,
13.5764,
13.5691,
13.5616,
13.5539,
13.5461,
13.5381,
13.53,
13.5218,
13.5136,
13.5054,
13.4971,
13.4889,
13.4808,
13.4727,
13.4647,
13.4568,
13.449,
13.4413,
13.4338,
13.4264,
13.4191,
13.4121,
13.4052,
13.3984,
13.3919,
13.3856,
13.3795,
13.3737,
13.3681,
13.3628,
13.3578,
13.3531,
13.3487,
13.3449,
13.3418,
13.3395,
13.338,
13.3372,
13.337,
13.3375,
13.3386,
13.3402,
13.3422,
13.3445,
13.3483,
13.3554,
13.367,
13.3834,
13.405,
13.4312,
13.4616,
13.4958,
13.5332,
13.5728,
13.614,
13.6556,
13.6959,
13.719,
13.7158,
13.6904,
13.6443,
13.577,
13.4841,
13.3924,
13.326,
13.28,
13.2491,
13.2283,
13.2147,
13.208,
13.2079,
13.2137,
13.2242,
13.2384,
13.2333,
13.1909,
13.1434,
13.115,
13.0991,
13.0897,
13.0649,
13.013,
12.9384,
12.8368,
12.746,
12.6954,
12.6744,
12.6707,
12.6748,
12.6805,
12.6844,
12.6666,
12.6152,
12.5676,
12.5473,
12.543,
12.5431,
12.5404,
12.5171,
12.4669,
12.3921,
12.3276,
12.2967,
12.2869,
12.2739,
12.2437,
12.1987,
12.142,
12.0787,
12.0128,
11.9491,
11.8918,
11.8723,
11.9016,
11.964,
12.0499,
12.1523,
12.2474,
12.3218,
12.3803,
12.426,
12.461,
12.4874,
12.5076,
12.5434,
12.6052,
12.6833,
12.7564,
12.8127,
12.8576,
12.9112,
12.9845,
13.0708,
13.1529,
13.2211,
13.2778,
13.3241,
13.3609,
13.3889,
13.4101,
13.44,
13.4854,
13.5412,
13.5944,
13.6384,
13.6756,
13.7006,
13.7094,
13.7041,
13.698,
13.6972,
13.6977,
13.7,
13.7044,
13.711,
13.7196,
13.7297,
13.7408,
13.7531,
13.7585,
13.7529,
13.7391,
13.7268,
13.7189,
13.7123,
13.7088,
13.7102,
13.7175,
13.7309,
13.75,
13.774,
13.8017,
13.8323,
13.8644,
13.8967,
13.9267,
13.9502,
13.9543,
13.9341,
13.8938,
13.833,
13.7484,
13.6367,
13.5316,
13.4576,
13.4054,
13.3674,
13.3372,
13.3101,
13.2834,
13.2383,
13.162,
13.0907,
13.0473,
13.0223,
13.0075,
12.9993,
12.9967,
12.9957,
12.9746,
12.9236,
12.8456,
12.7736,
12.731,
12.7052,
12.6864,
12.6718,
12.6602,
12.6503,
12.6423,
12.6182,
12.569,
12.4964,
12.4326,
12.3979,
12.3783,
12.3653,
12.3567,
12.331,
12.303,
12.2943,
12.2924,
12.2675,
12.2367,
12.2111,
12.1765,
12.134,
12.0839,
12.0267,
11.9629,
11.8958,
11.829,
11.7652,
11.7356,
11.7563,
11.8121,
11.8924,
11.9893,
12.0998,
12.2205,
12.3335,
12.4295,
12.5126,
12.5844,
12.6452,
12.6957,
12.7371,
12.7712,
12.7999,
12.8242,
12.8601,
12.915,
12.9805,
13.0393,
13.0825,
13.1142,
13.1535,
13.2122,
13.2853,
13.3677,
13.4439,
13.5049,
13.5543,
13.5939,
13.625,
13.6483,
13.6589,
13.6664,
13.6815,
13.7023,
13.7275,
13.7553,
13.7754,
13.781,
13.7749,
13.7603,
13.7386,
13.7207,
13.7134,
13.7125,
13.7152,
13.7195,
13.7251,
13.7314,
13.7387,
13.7484,
13.7614,
13.7786,
13.7997,
13.8245,
13.8524,
13.8828,
13.9151,
13.9484,
13.9817,
14.0132,
14.0407,
14.0475,
14.0266,
13.983,
13.9174,
13.8303,
13.7197,
13.6116,
13.5281,
13.466,
13.4205,
13.3859,
13.3578,
13.3343,
13.3148,
13.299,
13.2862,
13.2752,
13.2411,
13.1965,
13.1689,
13.1538,
13.1439,
13.117,
13.0636,
12.9867,
12.8833,
12.7877,
12.7255,
12.6869,
12.6614,
12.6426,
12.6297,
12.623,
12.6226,
12.6258,
12.6105,
12.5651,
12.4939,
12.4286,
12.3921,
12.3727,
12.3632,
12.3395,
12.2865,
12.2385,
12.2165,
12.2098,
12.2011,
12.1809,
12.1499,
12.1083,
12.0587,
12.0051,
11.9525,
11.9077,
11.8757,
11.8873,
11.9517,
12.0439,
12.1508,
12.2469,
12.3197,
12.3761,
12.4231,
12.4864,
12.5782,
12.6707,
12.7509,
12.8223,
12.8854,
12.9406,
12.9891,
13.0478,
13.1236,
13.2078,
13.2846,
13.3468,
13.4,
13.4462,
13.5007,
13.5712,
13.6513,
13.7307,
13.7938,
13.8367,
13.8647,
13.8799,
13.8945,
13.9145,
13.9358,
13.9574,
13.9789,
13.9995,
14.0191,
14.0382,
14.0485,
14.0467,
14.0445,
14.0465,
14.0409,
14.0233,
13.9967,
13.9719,
13.955,
13.9427,
13.9327,
13.9239,
13.9164,
13.9102,
13.8984,
13.8771,
13.8572,
13.8446,
13.8357,
13.8282,
13.8148,
13.7921,
13.763,
13.7365,
13.7178,
13.7043,
13.6943,
13.6868,
13.6756,
13.6572,
13.6405,
13.6335,
13.635,
13.6419,
13.6438,
13.636,
13.6245,
13.6129,
13.6018,
13.5912,
13.5864,
13.5893,
13.5969,
13.6031,
13.6048,
13.6045,
13.6031,
13.6008,
13.5976,
13.5936,
13.5939,
13.6005,
13.6113,
13.621,
13.6268,
13.6301,
13.6318,
13.6323,
13.6357,
13.6435,
13.648,
13.6452,
13.6377,
13.629,
13.6253,
13.6282,
13.6358,
13.6467,
13.6547,
13.6565,
