0,
0.109052,
0.279073,
0.631541,
1.17578,
1.93835,
2.93635,
4.18083,
5.68073,
7.44295,
9.46972,
11.7606,
14.3128,
17.1215,
20.1806,
23.4828,
27.021,
30.7867,
34.7707,
38.9621,
43.3401,
47.8795,
52.5639,
57.3799,
62.3101,
67.338,
72.4461,
77.6214,
82.8524,
88.1177,
93.4007,
98.6845,
103.959,
109.205,
114.379,
119.442,
124.498,
129.4,
134.181,
138.884,
143.51,
148.07,
152.242,
156.567,
160.437,
164.425,
168.027,
171.723,
175.027,
178.325,
181.395,
184.257,
186.925,
189.822,
191.87,
194.379,
196.151,
198.313,
199.768,
201.327,
203.14,
205.151,
211.789,
225.14,
247.622,
278.837,
318.446,
364.86,
415.623,
468.841,
517.403,
546.034,
577.467,
591.873,
602.992,
630.18,
667.76,
712.553,
796.477,
923.121,
1008.43,
1104.97,
1182.13,
1260.46,
1300.36,
1363.77,
1459.78,
1558.93,
1611.76,
1659.4,
1722.31,
1799.55,
1914.33,
1971.46,
1990.59,
2036.74,
2107.84,
2191.64,
2263.57,
2363.86,
2460.98,
2533.63,
2576.38,
2656.59,
2759.24,
2842.89,
2920.06,
2976.78,
3032.82,
3116.25,
3157.5,
3205.74,
3290.5,
3358.7,
3408.88,
3449.75,
3547.51,
3689.75,
3790.85,
3829.66,
3886.11,
3935.53,
4017.7,
4100.46,
4220.29,
4307.06,
4425.62,
4530.39,
4636.86,
4740.35,
4801.02,
4859.24,
4941.02,
5035.71,
5127.94,
5210.81,
5280.53,
5335.27,
5374,
5430.36,
5500.04,
5583.05,
5645,
5689.84,
5728.52,
5754.82,
5790.15,
5829.4,
5871.76,
5902.35,
5927.62,
5954.56,
5971.8,
5983.58,
6007.53,
6046.36,
6083.48,
6107.5,
6125.54,
6140.59,
6161.92,
6187.11,
6207.64,
6222.61,
6229.57,
6243.5,
6254.21,
6267.83,
6287.35,
6308.16,
6321.85,
6327.32,
6336.11,
6353.75,
6380.95,
6409.96,
6432.9,
6447.76,
6458.76,
6467.9,
6477.46,
6491.5,
6511.42,
6541.67,
6583.51,
6635.49,
6696.01,
6762.53,
6829.17,
6894.38,
6956.07,
7006.11,
7050.38,
7078.86,
7098.42,
7122.12,
7158.28,
7197.25,
7257,
7344.48,
7431.33,
7516.15,
7591.57,
7713.55,
7813.92,
7885.14,
7946.68,
8033.85,
8106.72,
8178.38,
8258.42,
8333.58,
