5.0904,2.88536,-0.734609,0.0846813,2.16568,-4.1456,
5.09089,2.88533,-0.734808,0.0870338,2.16316,-4.14799,
5.0917,2.88527,-0.733848,0.0914277,2.16331,-4.15234,
5.09288,2.88538,-0.732423,0.0978958,2.16417,-4.1588,
5.09441,2.88559,-0.730581,0.106584,2.16545,-4.16758,
5.0963,2.88585,-0.728342,0.117597,2.16704,-4.17882,
5.09854,2.88612,-0.72572,0.131013,2.16893,-4.1926,
5.10114,2.88639,-0.722718,0.146892,2.17113,-4.20895,
5.10408,2.88667,-0.71935,0.1653,2.17345,-4.22787,
5.10738,2.88694,-0.715651,0.186268,2.17586,-4.24935,
5.111,2.8872,-0.711616,0.209834,2.17832,-4.27336,
5.11496,2.88745,-0.70724,0.236023,2.18082,-4.29982,
5.11925,2.88771,-0.702553,0.264865,2.18335,-4.32869,
5.12387,2.88797,-0.697578,0.296373,2.1859,-4.35987,
5.12881,2.8882,-0.692317,0.330544,2.18847,-4.39326,
5.13406,2.88842,-0.686777,0.36737,2.19106,-4.42874,
5.13959,2.88863,-0.680938,0.406846,2.19368,-4.4662,
5.14538,2.88881,-0.674827,0.448959,2.19633,-4.50551,
5.15144,2.88897,-0.668471,0.493701,2.199,-4.54654,
5.15777,2.8891,-0.661888,0.541057,2.20172,-4.58916,
5.16434,2.88922,-0.6551,0.590993,2.20446,-4.63324,
5.17112,2.88931,-0.648143,0.643433,2.20724,-4.67863,
5.17809,2.88937,-0.64104,0.698319,2.21004,-4.72518,
5.18522,2.8894,-0.633811,0.755593,2.21285,-4.77273,
5.1925,2.8894,-0.626468,0.815191,2.21569,-4.82114,
5.19992,2.88939,-0.619041,0.87702,2.21854,-4.87022,
5.20744,2.88937,-0.611548,0.941001,2.22141,-4.91983,
5.21506,2.88932,-0.604009,1.00702,2.2243,-4.96981,
5.22274,2.88926,-0.596441,1.07496,2.22718,-5.01997,
5.23048,2.88917,-0.588843,1.14472,2.23006,-5.07015,
5.23825,2.88906,-0.58124,1.21614,2.23293,-5.1202,
5.24605,2.88893,-0.573628,1.2891,2.23578,-5.16992,
