1.54243,0.820469,-0.34743,-1.68152,0.466686,-3.74905,
1.54477,0.820669,-0.345471,-1.67692,0.466704,-3.74921,
1.54909,0.820991,-0.341884,-1.66752,0.466615,-3.75039,
1.55508,0.821402,-0.336894,-1.65326,0.466399,-3.75311,
1.56251,0.821857,-0.33075,-1.63419,0.466042,-3.75778,
1.57116,0.822331,-0.323623,-1.61037,0.465575,-3.76464,
1.58089,0.822826,-0.315683,-1.58179,0.465013,-3.77392,
1.59158,0.823361,-0.307038,-1.54848,0.464374,-3.78571,
1.60308,0.823938,-0.297761,-1.51044,0.463671,-3.80008,
1.61524,0.824533,-0.287959,-1.46772,0.462946,-3.81707,
1.62795,0.825139,-0.277717,-1.42036,0.462217,-3.83666,
1.64115,0.825744,-0.267086,-1.36819,0.461519,-3.85891,
1.65473,0.826355,-0.256058,-1.31114,0.460889,-3.88373,
1.66861,0.82696,-0.2447,-1.24921,0.460343,-3.91102,
1.6827,0.827537,-0.233119,-1.18234,0.459945,-3.94073,
1.69696,0.828085,-0.221409,-1.11052,0.459736,-3.97272,
1.7113,0.828596,-0.209591,-1.03381,0.459731,-4.00673,
1.72564,0.82907,-0.197734,-0.952278,0.459957,-4.04253,
1.73997,0.829515,-0.185926,-0.865981,0.460443,-4.07987,
1.75421,0.829926,-0.174196,-0.775033,0.461223,-4.11843,
1.76834,0.830311,-0.162603,-0.679637,0.462298,-4.15785,
1.78226,0.830651,-0.151176,-0.580028,0.463671,-4.19777,
1.79597,0.83094,-0.139974,-0.476489,0.465346,-4.23781,
1.80947,0.831194,-0.129049,-0.369371,0.467315,-4.27757,
1.8227,0.83143,-0.118427,-0.259067,0.469587,-4.31668,
1.83559,0.831659,-0.108125,-0.146055,0.47217,-4.35475,
1.8481,0.831877,-0.0981577,-0.0308125,0.47506,-4.39145,
1.86022,0.832068,-0.0885673,0.0859543,0.478271,-4.4264,
1.87192,0.832177,-0.0793694,0.203706,0.48183,-4.45936,
1.88319,0.832258,-0.0705758,0.321837,0.485702,-4.49009,
1.89404,0.832308,-0.0622019,0.439738,0.489902,-4.51841,
1.90456,0.832314,-0.0542802,0.556807,0.494457,-4.54421,
1.91467,0.832274,-0.046809,0.672435,0.499306,-4.56743,
1.92436,0.832205,-0.0397645,0.78601,0.50446,-4.58803,
1.93366,0.832111,-0.0331185,0.896937,0.509935,-4.60602,
1.94254,0.83199,-0.0268628,1.00485,0.515746,-4.6215,
1.95097,0.831853,-0.0209939,1.10927,0.521916,-4.63461,
1.95905,0.831691,-0.0154885,1.20987,0.52826,-4.64546,
1.96669,0.831532,-0.0103116,1.30622,0.534806,-4.6542,
1.97386,0.831374,-0.00542932,1.39799,0.541536,-4.661,
1.9806,0.831204,-0.000810312,1.4849,0.548432,-4.66603,
1.98691,0.831023,0.00355705,1.56652,0.555452,-4.66949,
1.99279,0.830838,0.00768238,1.64217,0.562637,-4.67154,
1.99823,0.830686,0.0116103,1.71134,0.570117,-4.67238,
2.00309,0.830559,0.0154062,1.77365,0.577955,-4.67219,
2.00751,0.83047,0.0191085,1.82874,0.586158,-4.67113,
2.01137,0.830372,0.0227289,1.87628,0.594544,-4.66941,
2.01476,0.830292,0.0263324,1.91617,0.603144,-4.66714,
2.01765,0.830258,0.0299879,1.94812,0.611801,-4.66442,
2.02004,0.830249,0.0337461,1.9721,0.620519,-4.66133,
2.0219,0.830288,0.0376168,1.98805,0.629359,-4.65796,
2.02323,0.830354,0.0416063,1.99601,0.638344,-4.65439,
2.02408,0.83046,0.0457061,1.99604,0.647493,-4.65065,
2.02456,0.830642,0.0498532,1.9885,0.656772,-4.64679,
2.02451,0.830839,0.0541271,1.97358,0.666153,-4.64271,
2.02388,0.831052,0.0585441,1.95168,0.675681,-4.63833,
2.02288,0.831376,0.0630096,1.92346,0.685003,-4.63366,
2.02149,0.831714,0.0674588,1.88953,0.694309,-4.62868,
2.01958,0.832026,0.0720096,1.85065,0.703666,-4.6232,
2.01728,0.83234,0.0765657,1.80768,0.712954,-4.61724,
2.01461,0.832652,0.0811083,1.76151,0.72208,-4.61077,
2.01544,0.832433,0.0757908,1.69882,0.731358,-4.61244,
2.03124,0.831354,0.063811,1.63201,0.741892,-4.61835,
2.06516,0.829262,0.0445965,1.56643,0.753556,-4.62825,
2.11704,0.826176,0.0182041,1.50185,0.765848,-4.64097,
2.18475,0.822203,-0.0144515,1.43807,0.778348,-4.65455,
2.26524,0.817492,-0.0523182,1.37366,0.790391,-4.6669,
2.35517,0.812201,-0.0947371,1.30805,0.801222,-4.6766,
2.44166,0.806022,-0.137566,1.24344,0.81043,-4.68226,
2.51147,0.799774,-0.176392,1.17896,0.817951,-4.68351,
2.56323,0.793832,-0.210097,1.11254,0.823368,-4.68051,
2.59608,0.788182,-0.238047,1.03936,0.825312,-4.6726,
2.60923,0.783027,-0.259747,0.954397,0.823121,-4.6586,
2.60424,0.779397,-0.275723,0.851646,0.815763,-4.63658,
2.59999,0.777177,-0.291501,0.730508,0.802781,-4.60362,
2.60706,0.77669,-0.310984,0.59349,0.785444,-4.5578,
2.62382,0.776125,-0.334455,0.441991,0.765786,-4.49733,
2.64701,0.77413,-0.360526,0.291965,0.745712,-4.42783,
2.67175,0.770896,-0.386419,0.15613,0.727616,-4.35628,
2.69123,0.766577,-0.40951,0.0337003,0.712934,-4.28568,
2.70461,0.761795,-0.429493,-0.0791379,0.700732,-4.21592,
2.71776,0.757164,-0.448129,-0.183612,0.690344,-4.1451,
2.73683,0.751642,-0.467819,-0.278165,0.68151,-4.07266,
2.77167,0.745297,-0.491912,-0.360707,0.674111,-3.99522,
2.82734,0.739148,-0.521232,-0.429234,0.667436,-3.90938,
2.8967,0.733087,-0.553957,-0.485269,0.66131,-3.81696,
2.97467,0.726115,-0.588797,-0.530966,0.654777,-3.71856,
3.05023,0.718056,-0.622387,-0.571008,0.646642,-3.61763,
3.10908,0.709929,-0.65145,-0.618904,0.63368,-3.51263,
3.14597,0.702383,-0.675136,-0.680653,0.614512,-3.40263,
3.16279,0.695217,-0.691333,-0.748187,0.593648,-3.29594,
3.17075,0.687825,-0.702604,-0.812454,0.575339,-3.19488,
3.19065,0.678782,-0.717036,-0.862363,0.559147,-3.09375,
3.2296,0.667831,-0.737062,-0.89339,0.544054,-2.98997,
3.2731,0.656096,-0.758354,-0.915109,0.529696,-2.88742,
3.3075,0.64552,-0.77553,-0.935694,0.516873,-2.79265,
3.32994,0.637418,-0.787373,-0.958691,0.503038,-2.7056,
3.35312,0.629496,-0.799002,-0.976413,0.489186,-2.62258,
3.38994,0.620509,-0.814623,-0.978498,0.477543,-2.54272,
3.44067,0.611138,-0.834456,-0.965344,0.466561,-2.46421,
3.49812,0.601246,-0.857393,-0.943791,0.455165,-2.38647,
3.55296,0.590913,-0.880954,-0.922093,0.439743,-2.30961,
3.59439,0.581128,-0.901073,-0.909151,0.420811,-2.23614,
3.62086,0.572748,-0.914266,-0.904373,0.402176,-2.1725,
3.63892,0.566139,-0.921397,-0.901858,0.386552,-2.12103,
3.64924,0.560862,-0.925339,-0.903338,0.371235,-2.07777,
3.66779,0.554354,-0.932402,-0.896215,0.354725,-2.03693,
3.69692,0.546864,-0.94401,-0.878635,0.337232,-1.99776,
3.72815,0.538615,-0.95663,-0.857402,0.321175,-1.96432,
3.75618,0.529757,-0.967132,-0.836577,0.308117,-1.94051,
3.77875,0.520767,-0.975087,-0.818853,0.295561,-1.92449,
3.79516,0.512954,-0.979789,-0.805032,0.283633,-1.91556,
3.80483,0.50635,-0.981604,-0.796269,0.274602,-1.9123,
3.82317,0.501281,-0.984705,-0.778466,0.267886,-1.91231,
3.85767,0.497707,-0.991677,-0.744831,0.262394,-1.91448,
3.8979,0.49453,-1.00058,-0.705169,0.256268,-1.91981,
3.93291,0.491177,-1.00952,-0.669873,0.248451,-1.92903,
3.95089,0.487404,-1.01504,-0.649632,0.236477,-1.94357,
3.95047,0.482793,-1.01625,-0.645555,0.223085,-1.96446,
3.94447,0.47854,-1.01378,-0.644929,0.21186,-1.99167,
3.93861,0.475401,-1.0101,-0.64279,0.203504,-2.02343,
3.92892,0.472691,-1.00426,-0.642978,0.194545,-2.058,
3.9046,0.469773,-0.994621,-0.655521,0.183234,-2.09606,
3.87286,0.467056,-0.981925,-0.67316,0.171444,-2.1379,
3.83817,0.464794,-0.966667,-0.69129,0.160598,-2.18383,
3.80331,0.462898,-0.949562,-0.70709,0.151622,-2.23384,
3.76935,0.462054,-0.931182,-0.719234,0.145069,-2.28843,
3.73643,0.461898,-0.911855,-0.727383,0.140944,-2.34759,
3.70394,0.462518,-0.891669,-0.73196,0.139029,-2.41093,
3.6717,0.464028,-0.87071,-0.732814,0.139155,-2.47842,
3.63955,0.466426,-0.84899,-0.729818,0.141144,-2.54982,
3.60716,0.469531,-0.826847,-0.723253,0.144676,-2.62462,
3.57424,0.473293,-0.804361,-0.713264,0.149475,-2.70238,
3.54049,0.477738,-0.781642,-0.700372,0.155403,-2.78194,
3.50586,0.482648,-0.759295,-0.68592,0.162,-2.86077,
3.47026,0.487714,-0.736693,-0.669309,0.169088,-2.93951,
3.43365,0.493312,-0.713958,-0.650718,0.176678,-3.0178,
3.39588,0.49934,-0.691108,-0.630231,0.184655,-3.09557,
3.35691,0.505687,-0.668117,-0.607792,0.192955,-3.17277,
3.31673,0.512345,-0.645017,-0.583432,0.201617,-3.24927,
3.2754,0.519301,-0.621854,-0.557077,0.210416,-3.32495,
3.23298,0.526499,-0.598687,-0.52867,0.219238,-3.39968,
3.18956,0.533971,-0.575557,-0.498157,0.228107,-3.47335,
3.14523,0.541735,-0.552525,-0.465505,0.237251,-3.54583,
3.10008,0.549677,-0.529578,-0.430709,0.246876,-3.61695,
3.0542,0.557826,-0.506701,-0.393691,0.256589,-3.68653,
3.00766,0.56606,-0.483907,-0.354395,0.266356,-3.7545,
2.96056,0.574465,-0.461186,-0.312791,0.276176,-3.82068,
2.91295,0.582947,-0.438581,-0.268877,0.28603,-3.885,
2.86502,0.591565,-0.416144,-0.22275,0.295926,-3.94719,
2.81693,0.600265,-0.393898,-0.174487,0.305762,-4.00703,
2.76883,0.609004,-0.37203,-0.124239,0.315545,-4.06446,
2.7209,0.617695,-0.350744,-0.0719788,0.325245,-4.1196,
2.67359,0.626296,-0.330275,-0.0180551,0.334917,-4.17217,
2.62777,0.634901,-0.311005,0.0373225,0.344608,-4.22193,
2.58385,0.643524,-0.293151,0.0937342,0.354393,-4.26879,
2.54174,0.652137,-0.276652,0.151188,0.364291,-4.31304,
2.50099,0.6607,-0.261207,0.209478,0.374252,-4.35473,
2.46163,0.669151,-0.246906,0.268254,0.384337,-4.39395,
2.42363,0.677502,-0.233508,0.32738,0.39452,-4.43061,
2.38678,0.68578,-0.220877,0.386565,0.404828,-4.46472,
2.35123,0.693957,-0.208932,0.445689,0.41532,-4.49627,
2.31709,0.702005,-0.197632,0.504594,0.426111,-4.5253,
2.2843,0.709903,-0.186854,0.563128,0.437158,-4.55185,
2.25288,0.717395,-0.176548,0.621128,0.448519,-4.57599,
2.22275,0.724445,-0.166652,0.678479,0.460171,-4.59784,
2.19376,0.731043,-0.157115,0.735051,0.472102,-4.61751,
2.16589,0.737252,-0.147883,0.790777,0.4843,-4.6351,
2.13913,0.743249,-0.138942,0.845657,0.496742,-4.65072,
2.11337,0.749122,-0.130261,0.899665,0.5094,-4.66451,
2.0886,0.754798,-0.12182,0.952669,0.522222,-4.67655,
2.06478,0.76038,-0.113602,1.00452,0.53513,-4.68691,
2.04193,0.76579,-0.105597,1.05509,0.548037,-4.69567,
2.02006,0.77107,-0.0977893,1.10422,0.560873,-4.7029,
1.99915,0.776191,-0.09016,1.15167,0.573604,-4.70868,
1.97919,0.781151,-0.0826871,1.19722,0.586138,-4.71308,
1.96014,0.785968,-0.0753476,1.24064,0.598428,-4.71616,
1.942,0.790637,-0.0681244,1.28173,0.61044,-4.71802,
1.92475,0.795171,-0.0609897,1.3203,0.622111,-4.71875,
1.90834,0.799557,-0.0539212,1.35619,0.633401,-4.71842,
1.89276,0.803782,-0.0469064,1.38926,0.644281,-4.71714,
1.88341,0.807122,-0.0491167,1.40627,0.654787,-4.72235,
1.89012,0.809749,-0.0568639,1.41819,0.666008,-4.7309,
1.91672,0.811127,-0.0708262,1.42867,0.677988,-4.74352,
1.9634,0.811088,-0.0907548,1.44008,0.690503,-4.75997,
2.0278,0.809505,-0.115922,1.45213,0.703311,-4.77932,
2.10696,0.806587,-0.144909,1.46028,0.715235,-4.79931,
2.19768,0.802621,-0.176849,1.46476,0.725731,-4.81871,
2.29588,0.797973,-0.211139,1.46431,0.734418,-4.83655,
2.38632,0.793376,-0.244667,1.45694,0.740913,-4.85157,
2.45952,0.78865,-0.274604,1.43919,0.744829,-4.86231,
2.51714,0.784237,-0.301012,1.4088,0.745574,-4.8683,
2.55953,0.780181,-0.32364,1.35818,0.74228,-4.86735,
2.58638,0.776582,-0.342503,1.28227,0.733271,-4.85775,
2.59572,0.773164,-0.3576,1.18086,0.718589,-4.83925,
2.58671,0.76977,-0.369392,1.0575,0.701044,-4.81313,
2.56646,0.767701,-0.379306,0.918302,0.682243,-4.78002,
2.54384,0.767441,-0.38885,0.777104,0.664537,-4.74294,
