0.555236,
2.55349,
7.05296,
14.3983,
24.5635,
36.8608,
50.4586,
64.4494,
78.1107,
90.9121,
101.931,
97.6042,
96.2303,
97.6982,
85.1686,
86.1363,
92.4009,
95.2268,
100.721,
131.349,
147.999,
144.909,
154.49,
123.86,
125.931,
114.259,
130.931,
156.688,
133.34,
129.841,
139.097,
162.514,
185.211,
154.574,
139.458,
148.516,
158.793,
172.627,
166.112,
157.583,
166.222,
151.8,
170.172,
150.829,
133.25,
140,
142.781,
143.755,
138.215,
135.661,
121.18,
120.406,
129.131,
124.032,
103.848,
99.4379,
119.282,
129.444,
99.9258,
117.499,
127.722,
166.77,
228.486,
240.83,
178.108,
159.168,
152.845,
183.335,
229.374,
210.241,
207.16,
205.23,
196.467,
207.659,
227.13,
226.712,
217.915,
219.681,
219.47,
222.952,
229.606,
238.762,
239.754,
234.213,
230.02,
226.506,
221.828,
220.567,
213.743,
205.301,
208.572,
200.372,
193.667,
181.015,
173.761,
157.155,
144.797,
129.215,
110.089,
97.2358,
87.8838,
80.0013,
67.8274,
55.5731,
48.6411,
40.2783,
35.8009,
31.6969,
28.6957,
25.4957,
20.653,
18.0494,
18.4524,
20.9291,
17.6518,
17.022,
17.2992,
15.3247,
18.5387,
21.8232,
20.1379,
23.3358,
31.3085,
43.2052,
58.28,
75.0515,
92.6263,
109.152,
124.374,
136.096,
133.59,
132.615,
126.615,
125.761,
116.934,
121.849,
132.087,
147.233,
157.118,
157.589,
139.421,
144.097,
161.892,
166.201,
159.565,
171.442,
181.087,
182.251,
180.873,
178.845,
196.547,
202.748,
187.712,
178.143,
186.282,
199.743,
190.678,
183.977,
170.387,
174.944,
200.579,
192.169,
163.069,
158.575,
169.011,
162.503,
147.048,
146.247,
148.176,
141.731,
141.129,
154.959,
132.781,
118.9,
124.759,
112.511,
116.051,
114.92,
98.8305,
110.595,
97.97,
112.147,
146.183,
165.552,
186.769,
182.785,
190.424,
216.322,
231.48,
248.742,
261.213,
220.874,
219.562,
227.259,
230.271,
231.491,
237.328,
249.364,
254.016,
249.299,
240.322,
241.567,
239.707,
254.068,
245.577,
233.914,
216.289,
216.484,
224.166,
225.969,
213.456,
201.769,
192.993,
179.813,
164.668,
154.491,
150.048,
141.66,
129.026,
112.175,
96.115,
81.212,
70.9084,
64.0823,
55.2587,
46.2995,
36.3449,
30.4728,
28.3256,
24.7269,
21.2374,
16.33,
15.8029,
15.5746,
15.2947,
17.3268,
13.4209,
10.9226,
11.4838,
14.0479,
15.2293,
20.8679,
30.9471,
44.5837,
60.9274,
78.643,
96.5663,
113.369,
128.412,
138.061,
138.799,
125.363,
122.837,
121.032,
122.582,
135.671,
136.394,
159.863,
195.323,
168.338,
138.854,
148.302,
186.15,
192.389,
166.066,
163.156,
176.592,
200.885,
215.643,
202.055,
186.39,
188.864,
200.498,
212.945,
214.472,
180.317,
197.417,
236.148,
204.715,
186.214,
170.304,
184.675,
176.431,
174.631,
166.454,
168.202,
162.444,
155.423,
136.46,
138.176,
127.693,
123.983,
128.465,
131.437,
134.792,
117.153,
96.9981,
113.093,
126.969,
113.068,
118.882,
152.752,
194.938,
190.611,
168.945,
170.937,
171.36,
200.245,
222.857,
249.954,
268.924,
264.665,
260.038,
231.771,
222.294,
235.503,
246.123,
261.508,
276.603,
282.613,
271.414,
254.877,
243.734,
241.783,
244.279,
246.347,
248.913,
237.824,
232.962,
226.641,
215.286,
201.491,
195.098,
184.751,
176.456,
163.498,
142.954,
131.963,
118.863,
105.371,
99.0783,
91.843,
84.9626,
67.2382,
57.6761,
46.9074,
40.4088,
34.9804,
29.8155,
27.6345,
25.3994,
23.9956,
21.9432,
18.6754,
17.0604,
18.0459,
17.3538,
19.0824,
16.4312,
15.096,
14.6946,
16.4281,
17.5173,
19.583,
19.5149,
19.2784,
16.5737,
17.2601,
19.2565,
21.2611,
18.7648,
18.3015,
18.3887,
18.3155,
18.7003,
19.1178,
18.2212,
17.9083,
16.8176,
15.9353,
15.9405,
16.4197,
14.7329,
13.9455,
13.1858,
13.8201,
14.2589,
13.3799,
11.4576,
10.3995,
10.1619,
9.99949,
8.89736,
7.88186,
6.49792,
5.75209,
5.45317,
5.24692,
4.69068,
3.47794,
3.04621,
3.1064,
3.24592,
3.32974,
2.80642,
2.31748,
2.28105,
2.77203,
3.13709,
3.66616,
3.74938,
3.13606,
2.8159,
3.03576,
3.68756,
3.69111,
3.54852,
2.86453,
2.47703,
2.78923,
3.0725,
3.18595,
2.45816,
2.26732,
2.4147,
2.63467,
2.68039,
2.25343,
1.74675,
1.48844,
1.80274,
2.2449,
2.1088,
1.49446,
1.34224,
1.362,
1.49822,
1.6385,
1.50013,
1.47844,
1.17853,
1.1911,
1.1,
1.11421,
1.22879,
1.03732,
1.12806,
0.985456,
0.910289,
0.953655,
1.17392,
1.08063,
0.932499,
0.819705,
0.906845,
0.980105,
1.05139,
0.928817,
0.670991,
0.692207,
0.808477,
0.90086,
0.751823,
0.738632,
0.713757,
0.848984,
0.74792,
0.614169,
0.579374,
0.627767,
0.660442,
0.611776,
0.664192,
0.658949,
0.666185,
0.580094,
0.610065,
0.659142,
0.739935,
