13.0286,
13.0301,
13.0351,
13.045,
13.0603,
13.0812,
13.1079,
13.1399,
13.1766,
13.217,
13.2601,
13.3046,
13.3492,
13.3921,
13.4307,
13.4506,
13.4421,
13.4086,
13.353,
13.278,
13.1848,
13.0688,
12.9231,
12.7787,
12.665,
12.5796,
12.5168,
12.4693,
12.4304,
12.3948,
12.3587,
12.3071,
12.2275,
12.1157,
12.0058,
11.9299,
11.8835,
11.858,
11.843,
11.8284,
11.8069,
11.759,
11.6754,
11.5646,
11.4256,
11.2931,
11.2002,
11.1427,
11.111,
11.0936,
11.0819,
11.0711,
11.0401,
10.9706,
10.8998,
10.859,
10.8391,
10.8292,
10.8212,
10.7971,
10.7489,
10.6941,
10.6422,
10.5904,
10.5386,
10.4875,
10.4363,
10.3828,
10.3254,
10.264,
10.2312,
10.2506,
10.3125,
10.4064,
10.5244,
10.6619,
10.8154,
10.9662,
11.1011,
11.2213,
11.3264,
11.4163,
11.4906,
11.5499,
11.6164,
11.7056,
11.8114,
11.9302,
12.0594,
12.1854,
12.2979,
12.3987,
12.4883,
12.566,
12.6326,
12.6916,
12.7596,
12.8455,
12.9445,
13.0509,
13.1531,
13.2423,
13.3105,
13.3527,
13.3728,
13.3754,
13.3746,
13.3794,
13.388,
13.3997,
13.4137,
13.4295,
13.4457,
13.4608,
13.4665,
13.457,
13.4355,
13.4046,
13.3744,
13.3524,
13.337,
13.3268,
13.3215,
13.3209,
13.3253,
13.3345,
13.3483,
13.3661,
13.3872,
13.4105,
13.435,
13.4588,
13.4798,
13.4952,
13.49,
13.456,
13.3972,
13.3154,
13.2097,
13.0773,
12.9451,
12.8363,
12.7484,
12.6773,
12.6173,
12.5634,
12.5125,
12.4634,
12.3956,
12.3185,
12.2565,
12.2055,
12.1581,
12.0909,
11.9914,
11.8663,
11.7158,
11.5722,
11.4637,
11.3866,
11.3347,
11.2994,
11.2718,
11.2441,
11.1951,
11.1079,
11.0156,
10.9491,
10.9076,
10.8858,
10.8763,
10.871,
10.8511,
10.8057,
10.7377,
10.644,
10.5566,
10.5052,
10.4828,
10.4777,
10.481,
10.4813,
10.4745,
10.4644,
10.4528,
10.4413,
10.4303,
10.4195,
10.4069,
10.39,
10.3674,
10.3394,
10.3384,
10.385,
10.4668,
10.5754,
10.6875,
10.7856,
10.8708,
10.9442,
11.0281,
11.138,
11.2686,
11.4145,
11.5713,
11.7229,
11.8576,
11.9778,
12.0852,
12.1813,
12.2671,
12.3434,
12.4103,
12.4685,
12.5328,
12.614,
12.7081,
12.8114,
12.9203,
13.0222,
13.1084,
13.1736,
13.2149,
13.2364,
13.2423,
13.2472,
13.2601,
13.2787,
13.3005,
13.3243,
13.349,
13.3727,
13.394,
13.4123,
13.4202,
13.4123,
13.3906,
13.3655,
13.3443,
13.3268,
13.3127,
13.302,
13.2953,
13.293,
13.2955,
13.3028,
13.3147,
13.3306,
13.3499,
13.3717,
13.3951,
13.419,
13.4416,
13.4595,
13.4573,
13.4254,
13.3673,
13.285,
13.1803,
13.0489,
12.914,
12.8,
12.707,
12.632,
12.569,
12.5118,
12.4567,
12.3861,
12.2853,
12.1835,
12.1047,
12.0464,
12.0036,
11.9696,
11.938,
11.8862,
11.8007,
11.6849,
11.5331,
11.3797,
11.2596,
11.1701,
11.1044,
11.0541,
11.0138,
10.9823,
10.9602,
10.9218,
10.8745,
10.8457,
10.8312,
10.8228,
10.7934,
10.7298,
10.6391,
10.5203,
10.4088,
10.3381,
10.305,
10.3007,
10.3127,
10.325,
10.3325,
10.3404,
10.3538,
10.3758,
10.4061,
10.4419,
10.4804,
10.5174,
10.5477,
10.5682,
10.5789,
10.5808,
10.6032,
10.6652,
10.7565,
10.871,
11.0031,
11.1487,
11.3046,
11.4554,
11.5906,
11.712,
11.8209,
11.9182,
12.0045,
12.0808,
12.1487,
12.2124,
12.2749,
12.3502,
12.4458,
12.5543,
12.6701,
12.7892,
12.9084,
13.025,
13.1306,
13.213,
13.2696,
13.3037,
13.3178,
13.3139,
13.3027,
13.2929,
13.2851,
13.28,
13.2775,
13.2773,
13.2792,
13.2827,
13.2875,
13.2935,
13.3004,
13.3071,
13.3124,
13.3091,
13.2928,
13.2669,
13.2327,
13.199,
13.1723,
13.1502,
13.1312,
13.1149,
13.1006,
13.0816,
13.0543,
13.0204,
12.9844,
12.9563,
12.9407,
12.935,
12.9372,
12.9451,
12.9565,
12.964,
12.9634,
12.9561,
12.9433,
12.9265,
12.9068,
12.8857,
12.8638,
12.8467,
12.838,
12.8362,
12.8403,
12.8451,
12.846,
12.8435,
12.8382,
12.8306,
12.8219,
12.817,
12.8192,
12.827,
12.8388,
12.85,
12.8575,
12.862,
12.8642,
12.8646,
12.8637,
12.8622,
12.8639,
12.8714,
12.8832,
12.8982,
12.916,
12.9337,
12.949,
12.9621,
12.9728,
12.9811,
12.9868,
12.99,
12.9936,
13.0002,
13.0093,
13.0205,
13.0334,
13.0436,
13.0476,
13.0463,
13.0403,
13.0306,
13.0203,
13.0134,
13.0106,
13.0114,
13.0152,
13.0215,
13.0275,
13.0311,
13.0308,
13.0259,
13.019,
13.0124,
13.0061,
13.0025,
13.0033,
13.0077,
13.0147,
13.0234,
13.0313,
13.0351,
13.0343,
13.0295,
13.0218,
13.0135,
13.0076,
13.0057,
13.0072,
13.0115,
13.0179,
13.024,
13.0284,
13.0311,
13.0317,
13.0298,
13.026,
13.0231,
13.023,
13.0247,
13.0279,
13.0307,
13.0313,
13.0296,
13.0265,
13.0232,
13.0219,
13.0231,
13.0261,
13.0303,
13.0345,
13.0381,
13.0401,
