2.07969,-1.39078,-0.851577,-1.49687,-0.758355,-4.43184,
2.07916,-1.39091,-0.851678,-1.49398,-0.758728,-4.43539,
2.07849,-1.39121,-0.851785,-1.48921,-0.758083,-4.44075,
2.07766,-1.39173,-0.851997,-1.48246,-0.757004,-4.4482,
2.0767,-1.39252,-0.852368,-1.47363,-0.75579,-4.45788,
2.07563,-1.39361,-0.852925,-1.46264,-0.754662,-4.46988,
2.07448,-1.39502,-0.853713,-1.44942,-0.753733,-4.48426,
2.07329,-1.39675,-0.854783,-1.43394,-0.753036,-4.50101,
2.07207,-1.39885,-0.856162,-1.41618,-0.752597,-4.5201,
2.07086,-1.40131,-0.857875,-1.39615,-0.75242,-4.54145,
2.06967,-1.40419,-0.859957,-1.37385,-0.752525,-4.56502,
2.06851,-1.40744,-0.862424,-1.34929,-0.752889,-4.59072,
2.0674,-1.41104,-0.865285,-1.32249,-0.753542,-4.61847,
2.06637,-1.41502,-0.868566,-1.29347,-0.754491,-4.64814,
2.06544,-1.41932,-0.872276,-1.26228,-0.7558,-4.67965,
2.06459,-1.42404,-0.87643,-1.22896,-0.757458,-4.71286,
2.06384,-1.42915,-0.881014,-1.19351,-0.759503,-4.7477,
2.06323,-1.43456,-0.886033,-1.15592,-0.761881,-4.78406,
2.0627,-1.44025,-0.891445,-1.11629,-0.764669,-4.82179,
2.06229,-1.44621,-0.897299,-1.07476,-0.767824,-4.86072,
2.06198,-1.45239,-0.903548,-1.03142,-0.771263,-4.90067,
2.06177,-1.45873,-0.910161,-0.986286,-0.77498,-4.94152,
2.06165,-1.46525,-0.917162,-0.939558,-0.778939,-4.98308,
2.06165,-1.4719,-0.924497,-0.891263,-0.783149,-5.02522,
2.0618,-1.47865,-0.932149,-0.841423,-0.78759,-5.06782,
2.06206,-1.48554,-0.940122,-0.790221,-0.792225,-5.11071,
2.06246,-1.49252,-0.948427,-0.737764,-0.797049,-5.15379,
2.06304,-1.49968,-0.957056,-0.684086,-0.802082,-5.19695,
2.06372,-1.50695,-0.965955,-0.629364,-0.807253,-5.24003,
2.06457,-1.51429,-0.975136,-0.573808,-0.8126,-5.28287,
2.06553,-1.52169,-0.984533,-0.517534,-0.818078,-5.32535,
2.06662,-1.52912,-0.99413,-0.460738,-0.823628,-5.36731,
2.06786,-1.53658,-1.00392,-0.403572,-0.829249,-5.40866,
2.06923,-1.54404,-1.01388,-0.346189,-0.834924,-5.44929,
2.07071,-1.55157,-1.02394,-0.288759,-0.840534,-5.48906,
2.07225,-1.55925,-1.03412,-0.231491,-0.846116,-5.52792,
2.07399,-1.56698,-1.04446,-0.174628,-0.85178,-5.56577,
2.07585,-1.5747,-1.05486,-0.118334,-0.857446,-5.60251,
2.07781,-1.58236,-1.06527,-0.062801,-0.863085,-5.63807,
2.0799,-1.58996,-1.0757,-0.00816174,-0.868581,-5.6724,
2.0821,-1.59753,-1.08613,0.04542,-0.873889,-5.70546,
2.08434,-1.60506,-1.09648,0.0978523,-0.879036,-5.73725,
2.08664,-1.61257,-1.10676,0.148895,-0.884018,-5.7677,
2.08896,-1.62012,-1.11698,0.198419,-0.888704,-5.79682,
2.0913,-1.62772,-1.12708,0.246322,-0.893202,-5.82458,
2.0937,-1.6353,-1.13705,0.292422,-0.897594,-5.85098,
2.09615,-1.64276,-1.14683,0.336618,-0.90181,-5.876,
2.09868,-1.65009,-1.15643,0.37882,-0.905839,-5.89965,
2.1013,-1.65728,-1.16584,0.418884,-0.909604,-5.92193,
2.10399,-1.66434,-1.17503,0.456782,-0.91309,-5.94287,
2.10668,-1.67126,-1.18398,0.492405,-0.91633,-5.9625,
2.10934,-1.67809,-1.19268,0.5258,-0.919227,-5.98085,
2.11196,-1.68492,-1.2011,0.556903,-0.921861,-5.99792,
2.11461,-1.69158,-1.20924,0.5857,-0.924453,-6.01381,
2.11713,-1.69807,-1.21707,0.612158,-0.926879,-6.02854,
2.11965,-1.70437,-1.22456,0.636343,-0.929159,-6.04212,
2.12212,-1.71043,-1.23175,0.658242,-0.931158,-6.05459,
2.12452,-1.71625,-1.2386,0.677891,-0.932935,-6.06598,
2.12687,-1.72188,-1.24512,0.695328,-0.934509,-6.07634,
2.12911,-1.72736,-1.25131,0.710705,-0.935785,-6.08573,
2.13122,-1.73276,-1.25717,0.724031,-0.936871,-6.09415,
2.13332,-1.73797,-1.26271,0.735403,-0.937815,-6.10168,
2.13533,-1.74295,-1.2679,0.744884,-0.938567,-6.10832,
2.13726,-1.74767,-1.27271,0.752588,-0.939194,-6.1141,
2.13903,-1.75214,-1.27716,0.758597,-0.939526,-6.11906,
2.14065,-1.75637,-1.28124,0.763008,-0.939624,-6.12325,
2.14211,-1.7604,-1.28498,0.765951,-0.939548,-6.12672,
2.14346,-1.7642,-1.28837,0.767561,-0.939305,-6.12949,
2.14474,-1.7678,-1.29146,0.767965,-0.938923,-6.13165,
2.14583,-1.77128,-1.29423,0.767178,-0.938365,-6.1332,
2.14684,-1.77465,-1.29672,0.765288,-0.937619,-6.13415,
2.14773,-1.77786,-1.2989,0.762404,-0.936739,-6.13454,
2.15115,-1.77899,-1.30106,0.732484,-0.937378,-6.12694,
2.1552,-1.77802,-1.30187,0.686516,-0.93946,-6.11329,
2.15976,-1.77479,-1.30118,0.627607,-0.94213,-6.0938,
2.16467,-1.76966,-1.29919,0.557718,-0.944942,-6.06862,
2.16965,-1.76303,-1.29596,0.47899,-0.947713,-6.038,
2.17456,-1.7552,-1.29159,0.393465,-0.950666,-6.00227,
2.17889,-1.74648,-1.28602,0.304108,-0.954124,-5.96227,
2.18267,-1.73684,-1.27937,0.211487,-0.957989,-5.9181,
2.18598,-1.72658,-1.27186,0.115995,-0.962027,-5.86975,
2.18878,-1.71591,-1.26363,0.0183042,-0.966156,-5.81741,
2.19124,-1.70627,-1.25507,-0.0809427,-0.970135,-5.76121,
2.19294,-1.69738,-1.2461,-0.180841,-0.973662,-5.70159,
2.19399,-1.68787,-1.23632,-0.280292,-0.976418,-5.63879,
2.19431,-1.67615,-1.22525,-0.378689,-0.978285,-5.57296,
2.19393,-1.66171,-1.21274,-0.47542,-0.97909,-5.50442,
