5,
7.89427,
9.56893,
10.535,
11.0897,
11.4059,
11.5837,
11.681,
11.7317,
11.7559,
11.765,
11.764,
11.7572,
11.7473,
11.7354,
11.6757,
11.5938,
11.5091,
11.4214,
11.331,
11.2381,
11.1431,
11.0461,
10.9475,
10.8484,
10.7488,
10.6491,
10.5508,
10.4535,
10.3579,
10.2646,
10.174,
10.0869,
10.0034,
9.92409,
9.84875,
9.77832,
9.71171,
9.65073,
9.59489,
9.54405,
9.49502,
9.45039,
9.41498,
9.38763,
9.36629,
9.34833,
9.34186,
9.33613,
9.34218,
9.3523,
9.36827,
9.3896,
9.42033,
9.44774,
9.47911,
9.51777,
9.55819,
9.59957,
9.6424,
5.64925,
3.35647,
1.97506,
1.15926,
0.680321,
0.399002,
0.233941,
0.137251,
0.080773,
0.0478058,
0.0282856,
0.0167339,
0.00993848,
0.00591901,
0.0034948,
0.00205085,
0.00120209,
0.000700774,
0.000410038,
0.000243031,
0.000144699,
8.58919e-05,
5.06371e-05,
2.95229e-05,
1.70399e-05,
9.80961e-06,
5.63308e-06,
3.26696e-06,
1.9371e-06,
1.16087e-06,
6.88286e-07,
4.00604e-07,
2.28967e-07,
1.30925e-07,
7.65986e-08,
4.5429e-08,
2.69452e-08,
1.57497e-08,
9.03513e-09,
5.14311e-09,
2.94428e-09,
1.7207e-09,
1.02971e-09,
6.13188e-10,
3.60133e-10,
2.09418e-10,
1.20116e-10,
6.86009e-11,
3.97224e-11,
2.3378e-11,
1.39006e-11,
8.23055e-12,
0.00247757,
0.00362802,
1.57611e-12,
9.0084e-13,
5.27652e-13,
3.163e-13,
1.89314e-13,
1.11517e-13,
5.141,
8.11651,
9.9431,
10.9941,
11.576,
11.852,
11.9432,
11.9639,
11.9562,
11.9374,
11.9151,
11.8918,
11.8779,
11.8757,
11.8654,
11.8369,
11.8107,
11.7866,
11.7648,
11.7437,
11.723,
11.7066,
11.694,
11.6881,
11.6831,
11.6792,
11.6764,
11.673,
11.6695,
11.664,
11.6284,
11.5416,
11.4571,
11.374,
11.2883,
11.203,
11.1185,
11.036,
10.9568,
10.8775,
10.8014,
10.7249,
10.6497,
10.5764,
10.5037,
10.4321,
10.3643,
10.2966,
10.2303,
10.1658,
10.1023,
10.0419,
9.98362,
9.92694,
9.87372,
9.82345,
9.77595,
9.73226,
9.69253,
9.65584,
5.61378,
3.3146,
1.93836,
1.1327,
0.661524,
0.386559,
0.226244,
0.132426,
0.077566,
0.0457372,
0.0271135,
0.0160198,
0.00946591,
0.00562061,
0.0033509,
0.00200504,
0.00119696,
0.00070703,
0.000409387,
0.000235311,
0.000136059,
7.95616e-05,
4.72999e-05,
2.82537e-05,
1.67558e-05,
9.83313e-06,
5.71835e-06,
3.29255e-06,
1.88949e-06,
1.07656e-06,
6.24602e-07,
3.71875e-07,
2.21136e-07,
1.31517e-07,
7.88831e-08,
4.70033e-08,
2.71797e-08,
1.54443e-08,
8.72852e-09,
4.97614e-09,
2.9414e-09,
1.77237e-09,
1.05436e-09,
6.23607e-10,
3.69648e-10,
2.13734e-10,
1.20802e-10,
6.8082e-11,
3.90215e-11,
2.29626e-11,
1.37077e-11,
8.17789e-12,
4.81309e-12,
2.7987e-12,
1.60662e-12,
9.09728e-13,
5.24648e-13,
3.09496e-13,
1.84694e-13,
1.09886e-13,
5.17028,
8.26179,
10.0698,
11.0989,
11.6598,
11.9459,
12.0432,
12.0472,
12.0217,
11.988,
11.9584,
11.9338,
11.9067,
11.8895,
11.8851,
11.8912,
11.8742,
11.8573,
11.8439,
11.8273,
11.8094,
11.7926,
11.7753,
11.7589,
11.7447,
11.7303,
11.7218,
11.7144,
11.7065,
11.6994,
11.6912,
11.6829,
11.677,
11.6725,
11.5972,
11.5143,
11.4309,
11.3475,
11.2623,
11.176,
11.0922,
11.0076,
10.923,
10.8412,
10.7592,
10.6797,
10.5999,
10.5215,
10.4441,
10.3674,
10.2929,
10.2206,
10.15,
10.0809,
10.0145,
9.94977,
9.88813,
9.82906,
9.77343,
9.72103,
5.64226,
3.32256,
1.9349,
1.12558,
0.654469,
0.381134,
0.222616,
0.130111,
0.0761758,
0.0449592,
0.0266238,
0.0157447,
0.00932816,
0.00554677,
0.00330592,
0.00197622,
0.00117763,
0.000684934,
0.000392363,
0.000227102,
0.000133297,
7.9534e-05,
4.81355e-05,
2.87728e-05,
1.67804e-05,
9.68926e-06,
5.59281e-06,
3.23531e-06,
1.85478e-06,
1.05366e-06,
6.13287e-07,
3.65598e-07,
2.18062e-07,
1.30364e-07,
7.75288e-08,
4.58147e-08,
2.66333e-08,
1.53628e-08,
8.89138e-09,
5.23338e-09,
3.10839e-09,
1.81809e-09,
1.04267e-09,
5.99185e-10,
3.5073e-10,
2.05274e-10,
1.19738e-10,
7.00948e-11,
4.10494e-11,
2.39548e-11,
1.39156e-11,
8.04111e-12,
4.70064e-12,
2.76119e-12,
1.62405e-12,
9.45292e-13,
5.48205e-13,
3.16933e-13,
1.83908e-13,
1.07593e-13,
6.33121e-14,
3.70228e-14,
2.13766e-14,
1.23384e-14,
7.19897e-15,
4.26984e-15,
2.53421e-15,
1.49045e-15,
8.58129e-16,
4.86279e-16,
2.76693e-16,
1.62495e-16,
9.73297e-17,
5.75943e-17,
3.38455e-17,
1.97509e-17,
1.13705e-17,
6.47221e-18,
3.73963e-18,
2.18911e-18,
1.30095e-18,
7.73739e-19,
4.55087e-19,
2.67234e-19,
1.54953e-19,
8.87672e-20,
5.03352e-20,
2.88268e-20,
1.70251e-20,
1.0207e-20,
6.08279e-21,
3.56189e-21,
2.07588e-21,
1.19627e-21,
6.84294e-22,
3.94712e-22,
2.2832e-22,
1.35401e-22,
8.0853e-23,
4.74287e-23,
2.74861e-23,
1.5882e-23,
9.19592e-24,
5.36563e-24,
3.14369e-24,
1.86693e-24,
1.0941e-24,
6.37492e-25,
3.67058e-25,
2.10364e-25,
1.22457e-25,
7.12578e-26,
4.15681e-26,
2.45839e-26,
1.45912e-26,
8.54412e-27,
4.94636e-27,
2.85517e-27,
1.65479e-27,
9.7378e-28,
5.73654e-28,
3.35126e-28,
1.94514e-28,
1.12017e-28,
6.42328e-29,
3.70363e-29,
2.20463e-29,
1.31431e-29,
7.77847e-30,
4.58729e-30,
2.66005e-30,
1.51994e-30,
8.6722e-31,
5.03406e-31,
2.99073e-31,
1.7661e-31,
1.02828e-31,
5.94621e-32,
3.42677e-32,
2.00628e-32,
1.18718e-32,
7.03772e-33,
4.12675e-33,
2.37388e-33,
1.35993e-33,
7.81929e-34,
4.58163e-34,
2.7254e-34,
1.61486e-34,
