5.54176,-1.62486,-1.38056,0.303322,-0.280421,-5.5026,
5.5428,-1.62478,-1.37973,0.30781,-0.280382,-5.50616,
5.54396,-1.62486,-1.37858,0.314765,-0.278602,-5.51175,
5.54522,-1.62506,-1.37711,0.323996,-0.276188,-5.51949,
5.54654,-1.62537,-1.37533,0.335408,-0.273477,-5.52943,
5.54788,-1.62577,-1.37328,0.349007,-0.270761,-5.54169,
5.54923,-1.62624,-1.37096,0.364754,-0.268115,-5.55626,
5.55053,-1.62679,-1.36841,0.382614,-0.265619,-5.57315,
5.55177,-1.62743,-1.36564,0.402566,-0.263266,-5.59231,
5.55294,-1.62813,-1.36267,0.424598,-0.26103,-5.61369,
5.55401,-1.62889,-1.35951,0.4487,-0.258875,-5.63722,
5.555,-1.6297,-1.35619,0.474858,-0.256786,-5.66284,
5.5559,-1.63055,-1.35272,0.503054,-0.254751,-5.69045,
5.55672,-1.63143,-1.34914,0.533278,-0.252748,-5.71998,
5.55747,-1.63235,-1.34545,0.565512,-0.250772,-5.75131,
5.55814,-1.63329,-1.34168,0.599696,-0.248899,-5.78436,
5.55874,-1.63425,-1.33785,0.635823,-0.247031,-5.81898,
5.5593,-1.63523,-1.33397,0.673853,-0.245126,-5.85504,
5.55982,-1.63622,-1.33007,0.713735,-0.243169,-5.8924,
5.56033,-1.6372,-1.32616,0.75541,-0.24114,-5.93091,
5.56083,-1.63818,-1.32226,0.7988,-0.239024,-5.97043,
5.56132,-1.63915,-1.3184,0.843798,-0.236802,-6.01078,
5.5618,-1.6401,-1.31459,0.890308,-0.234448,-6.05182,
5.5623,-1.64103,-1.31086,0.938232,-0.232006,-6.0934,
5.56281,-1.64194,-1.30722,0.987483,-0.229431,-6.13539,
5.56336,-1.64282,-1.3037,1.03797,-0.226706,-6.17766,
5.56395,-1.64367,-1.3003,1.08955,-0.223806,-6.22003,
5.56459,-1.64451,-1.29704,1.14209,-0.220732,-6.26236,
5.5653,-1.64531,-1.29393,1.1955,-0.217487,-6.30453,
5.56608,-1.64609,-1.29097,1.24958,-0.214084,-6.34638,
5.56694,-1.64685,-1.28818,1.30415,-0.210533,-6.38775,
5.56788,-1.64757,-1.28555,1.35905,-0.206828,-6.4285,
5.56892,-1.64828,-1.28308,1.41414,-0.202945,-6.46852,
5.57005,-1.64896,-1.28079,1.46924,-0.198876,-6.5077,
5.57127,-1.64962,-1.27865,1.52421,-0.194618,-6.54594,
5.57257,-1.65025,-1.27668,1.57888,-0.190165,-6.58315,
5.57397,-1.65086,-1.27486,1.63307,-0.185533,-6.61921,
5.57547,-1.65146,-1.27319,1.68658,-0.180719,-6.65404,
5.57707,-1.65204,-1.27168,1.73927,-0.175722,-6.68756,
5.57877,-1.6526,-1.27032,1.79096,-0.17055,-6.71973,
5.58056,-1.65314,-1.26911,1.84151,-0.165191,-6.75049,
5.58246,-1.65368,-1.26805,1.89077,-0.159657,-6.77979,
5.58446,-1.6542,-1.26712,1.93859,-0.153964,-6.8076,
5.58654,-1.65472,-1.26631,1.98485,-0.148133,-6.83389,
5.58871,-1.65523,-1.26561,2.0294,-0.142175,-6.85864,
5.59095,-1.65573,-1.265,2.07214,-0.136093,-6.88183,
5.59325,-1.65622,-1.26448,2.11297,-0.1299,-6.90345,
5.59562,-1.6567,-1.26404,2.15179,-0.123617,-6.92352,
5.59803,-1.65717,-1.26369,2.18852,-0.117261,-6.94207,
5.60048,-1.65763,-1.26342,2.22311,-0.110846,-6.9591,
5.60296,-1.65807,-1.26321,2.25549,-0.104397,-6.97465,
5.60545,-1.65851,-1.26308,2.28564,-0.0979337,-6.98876,
5.60795,-1.65895,-1.26299,2.31358,-0.0914508,-7.00146,
5.61043,-1.65937,-1.26296,2.33926,-0.0850174,-7.01282,
5.6129,-1.65978,-1.263,2.36271,-0.0786466,-7.02288,
5.61534,-1.66017,-1.26308,2.38396,-0.0723556,-7.03171,
5.61773,-1.66054,-1.26321,2.40304,-0.0661567,-7.03934,
5.62007,-1.6609,-1.26337,2.42002,-0.0600551,-7.04584,
5.62234,-1.66125,-1.26358,2.43494,-0.0540618,-7.05127,
5.62453,-1.66158,-1.26381,2.44787,-0.0481862,-7.05569,
5.62663,-1.66189,-1.26407,2.4589,-0.042435,-7.05914,
5.62862,-1.66219,-1.26436,2.4681,-0.0368145,-7.0617,
5.63052,-1.66245,-1.26467,2.47555,-0.0313325,-7.06343,
5.63229,-1.6627,-1.265,2.48137,-0.0259916,-7.06438,
5.63395,-1.66292,-1.26537,2.48563,-0.0207965,-7.06463,
5.63549,-1.66313,-1.26576,2.48845,-0.0157517,-7.06423,
5.6369,-1.66331,-1.26619,2.48992,-0.0108601,-7.06325,
5.63819,-1.66348,-1.26665,2.49017,-0.00612756,-7.06174,
5.63936,-1.66363,-1.26714,2.48927,-0.00155501,-7.05976,
5.64042,-1.66377,-1.26768,2.48734,0.00285449,-7.05737,
5.64135,-1.6639,-1.26825,2.48447,0.00710117,-7.05461,
5.64215,-1.66401,-1.26886,2.48076,0.0111862,-7.05154,
5.64281,-1.66412,-1.26949,2.47631,0.0151118,-7.04819,
5.64335,-1.6642,-1.27014,2.4712,0.0188834,-7.04463,
5.64376,-1.66428,-1.27081,2.46553,0.0225055,-7.04088,
5.64403,-1.66434,-1.27151,2.45938,0.0259847,-7.03699,
5.64418,-1.6644,-1.27222,2.45283,0.0293245,-7.033,
5.64421,-1.66444,-1.27295,2.44595,0.0325305,-7.02894,
5.64412,-1.66448,-1.2737,2.43883,0.0356062,-7.02486,
5.64391,-1.6645,-1.27445,2.43151,0.0385507,-7.02077,
5.64358,-1.66452,-1.27522,2.42405,0.041365,-7.0167,
5.64315,-1.66453,-1.276,2.41652,0.0440522,-7.01269,
5.64261,-1.66454,-1.27679,2.40895,0.046619,-7.00876,
5.64198,-1.66454,-1.27759,2.40141,0.0490698,-7.00492,
5.6402,-1.66289,-1.28357,2.36061,0.048563,-6.98929,
5.63811,-1.66121,-1.29031,2.30452,0.0456781,-6.96601,
5.63608,-1.6594,-1.29758,2.23766,0.0411778,-6.93662,
5.63368,-1.65751,-1.30504,2.16336,0.0352896,-6.90248,
5.63121,-1.65558,-1.31272,2.08268,0.0280635,-6.86369,
5.62873,-1.65361,-1.32053,1.99669,0.0195132,-6.82043,
5.62624,-1.65156,-1.32842,1.90646,0.00980391,-6.77297,
5.62377,-1.64945,-1.33634,1.81296,-0.000866061,-6.7215,
5.62129,-1.64734,-1.34427,1.71706,-0.0121684,-6.66622,
5.61883,-1.64525,-1.35215,1.61976,-0.0239028,-6.6075,
5.6166,-1.64326,-1.35963,1.52241,-0.0361336,-6.54565,
5.61429,-1.64125,-1.36711,1.42505,-0.0483033,-6.48109,
5.61182,-1.63923,-1.37459,1.32813,-0.0602853,-6.41413,
5.60916,-1.63721,-1.38205,1.23253,-0.0719873,-6.34545,
5.60632,-1.6352,-1.38945,1.13875,-0.0833225,-6.27539,
5.60335,-1.63322,-1.3967,1.0473,-0.0942354,-6.20441,
5.60024,-1.6313,-1.4038,0.958589,-0.104726,-6.13292,
5.59699,-1.62943,-1.41071,0.872817,-0.114809,-6.06131,
5.59361,-1.62758,-1.41742,0.790039,-0.124481,-5.98977,
5.59009,-1.62579,-1.42392,0.710028,-0.133711,-5.91821,
5.58645,-1.62404,-1.43019,0.632784,-0.142447,-5.84676,
5.58267,-1.62237,-1.43624,0.558397,-0.150668,-5.77569,
5.57906,-1.62086,-1.44185,0.487935,-0.15811,-5.70574,
5.57558,-1.61951,-1.44711,0.420976,-0.16509,-5.63695,
5.57223,-1.61828,-1.45199,0.358086,-0.171269,-5.57011,
5.56904,-1.6172,-1.45651,0.29901,-0.176871,-5.50524,
5.56898,-1.61715,-1.45899,0.248295,-0.183987,-5.44351,
5.56886,-1.61734,-1.46101,0.202327,-0.190341,-5.3858,
5.5682,-1.61743,-1.46209,0.163734,-0.193294,-5.33553,
5.56699,-1.61754,-1.46277,0.130114,-0.195552,-5.29139,
5.56522,-1.61771,-1.46307,0.100564,-0.197774,-5.2527,
5.56296,-1.61796,-1.46296,0.0747125,-0.200047,-5.21911,
5.56053,-1.61827,-1.46237,0.0528939,-0.201982,-5.19065,
5.55794,-1.61867,-1.46138,0.0345947,-0.203824,-5.16689,
5.55525,-1.61913,-1.46004,0.01978,-0.20558,-5.14791,
5.55248,-1.61965,-1.45852,0.00801888,-0.207233,-5.1333,
5.5497,-1.62026,-1.45656,-0.000229156,-0.208629,-5.12339,
5.5469,-1.62097,-1.45417,-0.00499113,-0.209803,-5.11821,
5.54408,-1.62176,-1.45137,-0.00635993,-0.210789,-5.11769,
5.54118,-1.62261,-1.44823,-0.00453225,-0.211571,-5.12165,
5.53823,-1.62353,-1.44477,0.000298957,-0.212173,-5.1298,
5.53531,-1.62453,-1.44102,0.007981,-0.212607,-5.14171,
5.53241,-1.62563,-1.43696,0.0184189,-0.212849,-5.15717,
5.52951,-1.62677,-1.43263,0.0315275,-0.212895,-5.17605,
5.52667,-1.62798,-1.42804,0.0473095,-0.212796,-5.19816,
5.5239,-1.62926,-1.42321,0.065714,-0.21256,-5.22337,
5.52119,-1.63058,-1.41817,0.0866843,-0.212195,-5.25149,
5.51855,-1.63193,-1.41297,0.110193,-0.211713,-5.28242,
5.51596,-1.63329,-1.40765,0.136203,-0.211131,-5.31606,
5.51351,-1.63467,-1.40219,0.164767,-0.210472,-5.35222,
5.5112,-1.63604,-1.39663,0.195893,-0.209748,-5.39077,
5.50909,-1.6374,-1.39098,0.229593,-0.208952,-5.43158,
5.50718,-1.63876,-1.38526,0.265878,-0.208092,-5.47452,
5.50549,-1.64009,-1.37951,0.304734,-0.207179,-5.51943,
5.50404,-1.6414,-1.37376,0.346094,-0.206221,-5.56612,
5.50285,-1.64266,-1.36804,0.389866,-0.205226,-5.61435,
5.50192,-1.64387,-1.36238,0.435952,-0.20419,-5.66392,
5.50124,-1.64504,-1.35681,0.484264,-0.203089,-5.71464,
5.50081,-1.64615,-1.35135,0.534729,-0.201882,-5.76634,
