0,
0.100458,
0.540072,
1.46071,
2.91175,
4.85831,
7.18989,
9.77458,
12.4842,
15.2087,
17.8516,
20.1573,
22.4856,
23.3428,
25.1831,
27.5737,
28.977,
31.781,
35.7973,
37.2455,
40.4628,
43.061,
45.342,
48.1992,
50.0046,
53.2047,
56.8144,
59.2951,
61.9962,
64.8989,
70.1243,
71.8088,
74.9147,
77.7876,
79.5184,
81.7409,
83.5427,
86.6751,
88.0174,
91.8986,
95.7362,
97.5211,
99.1121,
103.506,
104.67,
106.378,
109.573,
113.215,
114.13,
118.551,
122.114,
123.601,
125.609,
131.842,
132.326,
137.114,
142.201,
142.78,
148.211,
151.536,
154.92,
158.579,
163.597,
170.207,
178.066,
183.458,
189.564,
197.385,
201.287,
206.275,
208.873,
209.574,
214.97,
220.709,
223.964,
226.471,
228.618,
231.709,
233.952,
237.501,
240.143,
242.244,
244.323,
246.279,
248.745,
250.814,
252.523,
254.594,
256.735,
258.398,
259.862,
260.947,
263.07,
264.765,
265.207,
266.584,
268.142,
269.005,
271.009,
272.08,
272.756,
274.045,
275.415,
276.477,
277.063,
277.499,
278.537,
279.686,
279.866,
280.067,
279.989,
280.367,
280.851,
281.509,
281.403,
281.721,
282.188,
282.228,
282.959,
283.691,
283.72,
284.049,
284.913,
286.468,
288.644,
291.279,
294.162,
297.136,
300.084,
302.899,
305.27,
307.083,
308.044,
309.969,
312.241,
316.392,
318.222,
320.617,
324.366,
325.775,
328.42,
332.472,
334.355,
337.181,
342.867,
344.703,
347.573,
353.649,
357.301,
359.143,
364.052,
366.871,
368.862,
372.695,
374.513,
378.301,
381.898,
385.352,
390.8,
394.275,
397.456,
400.403,
405.071,
407.03,
409.437,
412.369,
415.784,
418.071,
420.549,
423.556,
426.303,
427.203,
433.155,
432.979,
437.964,
440.408,
441.425,
445.568,
445.845,
450.369,
453.265,
456.599,
461.352,
467.193,
469.676,
476.086,
483.658,
489.654,
492.614,
497.809,
502.923,
508.983,
509.529,
512.037,
517.878,
521.62,
524.21,
527.215,
529.688,
531.633,
535.222,
537.958,
539.552,
541.773,
544.934,
547.712,
548.276,
549.375,
551.526,
552.903,
554.225,
555.435,
556.39,
558.576,
560.167,
560.811,
562.229,
563.549,
564.43,
565.965,
566.796,
567.264,
569.357,
570.597,
571.606,
571.734,
572.984,
573.761,
574.333,
574.675,
574.932,
575.953,
576.841,
576.869,
576.936,
577.573,
578.06,
577.816,
577.927,
578.637,
579.472,
579.931,
580.773,
582.355,
584.518,
587.113,
589.94,
592.844,
595.719,
598.46,
600.709,
601.962,
602.587,
605.474,
608.242,
610.596,
613.716,
615.548,
618.578,
621.14,
623.052,
626.675,
629.035,
631.495,
636.234,
640.459,
643.021,
646.986,
653.438,
656.143,
658.22,
662.479,
666.359,
668.564,
671.925,
675.727,
679.433,
682.367,
685.719,
690.737,
693.05,
696.622,
700.471,
702.265,
706.933,
708.887,
710.773,
714.104,
716.653,
718.078,
721.668,
725.931,
727.714,
732.609,
734.108,
736.507,
739.805,
740.643,
742.692,
744.862,
747.565,
750.23,
754.401,
759.929,
766.616,
771.631,
776.214,
783.435,
789.003,
794.911,
796.193,
797.903,
803.331,
806.859,
808.69,
811.998,
814.776,
816.531,
819.354,
821.979,
824.007,
826.043,
829.168,
831.665,
832.332,
834.391,
838.162,
838.849,
840.434,
843.082,
844.004,
845.087,
847.233,
848.522,
849.959,
851.162,
852.676,
853.337,
854.271,
856.608,
858.048,
858.755,
859.368,
860.995,
861.963,
862.552,
862.965,
863.804,
865.287,
866.29,
866.425,
867.061,
867.615,
868.086,
868.267,
868.658,
869.221,
869.502,
869.556,
870.115,
870.494,
870.378,
870.588,
871.096,
871.37,
871.457,
871.902,
872.14,
872.248,
872.537,
872.921,
872.994,
873.289,
873.834,
874.219,
874.366,
874.694,
875.114,
875.535,
875.746,
875.994,
876.26,
876.586,
876.888,
876.967,
877.277,
877.66,
877.705,
877.815,
878.079,
878.272,
878.387,
878.587,
878.721,
878.79,
879.005,
879.138,
879.261,
879.438,
879.53,
879.61,
879.731,
879.887,
879.914,
879.982,
880.102,
880.203,
880.266,
880.344,
880.41,
880.541,
880.651,
880.645,
880.734,
880.915,
880.934,
880.95,
881.045,
881.12,
881.169,
881.201,
881.261,
881.38,
881.474,
881.487,
881.555,
881.643,
881.739,
881.766,
881.824,
881.9,
881.941,
881.979,
882.015,
882.069,
882.13,
882.187,
882.227,
882.282,
882.331,
882.369,
882.393,
882.429,
882.458,
882.492,
882.527,
882.568,
882.6,
882.613,
882.654,
882.696,
882.71,
882.733,
882.755,
882.79,
882.824,
882.833,
882.861,
882.908,
882.95,
882.956,
882.973,
883.012,
883.051,
883.07,
883.089,
883.102,
883.119,
883.141,
883.158,
883.173,
883.194,
883.205,
883.232,
883.257,
883.258,
883.287,
883.302,
883.303,
883.324,
883.348,
883.359,
883.369,
883.384,
883.402,
883.418,
883.423,
883.436,
883.451,
883.468,
883.473,
883.479,
883.489,
883.491,
883.501,
883.511,
883.519,
883.528,
883.534,
883.544,
883.55,
883.554,
883.563,
883.573,
883.58,
883.588,
883.595,
883.604,
883.609,
883.614,
883.623,
883.634,
883.641,
883.646,
883.653,
883.66,
883.668,
883.671,
883.68,
883.687,
883.695,
883.698,
883.702,
883.707,
883.711,
883.718,
883.723,
883.726,
883.732,
883.739,
883.744,
883.745,
883.748,
883.751,
883.755,
883.757,
883.758,
883.762,
883.767,
883.772,
883.771,
883.775,
883.778,
883.78,
883.78,
883.783,
883.787,
883.789,
883.79,
883.793,
883.795,
883.797,
883.797,
883.801,
883.802,
883.804,
883.804,
883.806,
883.809,
883.809,
883.811,
883.813,
883.816,
883.817,
883.818,
883.819,
883.82,
883.822,
883.823,
883.824,
883.825,
883.827,
883.827,
883.828,
883.83,
883.831,
883.832,
883.833,
883.834,
883.835,
883.836,
883.837,
883.838,
883.839,
883.84,
883.841,
883.842,
883.843,
883.844,
883.845,
883.846,
883.846,
883.847,
883.848,
883.849,
883.849,
883.85,
883.85,
883.851,
