5.0904,2.88536,-0.734609,0.0846813,2.16568,-4.1456,
5.09016,2.88532,-0.73481,0.0833203,2.16554,-4.14413,
5.08937,2.88522,-0.735407,0.0787759,2.16502,-4.13912,
5.08793,2.88504,-0.736444,0.07044,2.16399,-4.12981,
5.08582,2.88478,-0.737893,0.0581288,2.1624,-4.11583,
5.08307,2.88445,-0.739711,0.0420179,2.16022,-4.09728,
5.07973,2.88408,-0.741852,0.0225661,2.15747,-4.07459,
5.07584,2.88366,-0.744266,0.000360841,2.15416,-4.0484,
5.07148,2.88321,-0.746896,-0.0239899,2.15033,-4.01937,
5.0667,2.88272,-0.749697,-0.0499023,2.14607,-3.98817,
5.06156,2.8822,-0.752634,-0.0768543,2.14141,-3.95543,
5.0565,2.88173,-0.755412,-0.102949,2.1362,-3.9231,
5.05213,2.88138,-0.757681,-0.12592,2.13005,-3.89349,
5.04785,2.88107,-0.759857,-0.147236,2.12337,-3.86581,
5.04382,2.88079,-0.76184,-0.166457,2.11691,-3.84071,
5.04086,2.88067,-0.763054,-0.181011,2.11116,-3.82081,
5.03897,2.88071,-0.763665,-0.190989,2.10569,-3.80617,
5.03693,2.88077,-0.764396,-0.201127,2.09923,-3.79127,
5.03318,2.8806,-0.766111,-0.215561,2.09314,-3.77288,
5.02795,2.88023,-0.768658,-0.234823,2.08792,-3.74951,
5.02178,2.87975,-0.771647,-0.257554,2.08337,-3.72198,
5.01547,2.8793,-0.774589,-0.280986,2.07861,-3.69289,
5.01061,2.87904,-0.776555,-0.300081,2.07343,-3.66749,
5.0069,2.87897,-0.777856,-0.315449,2.06711,-3.64552,
5.00155,2.87867,-0.780023,-0.335132,2.06088,-3.61923,
4.99446,2.87814,-0.783015,-0.360102,2.05527,-3.58686,
4.98687,2.87754,-0.786114,-0.386504,2.05035,-3.55244,
4.98046,2.87712,-0.788449,-0.409991,2.04669,-3.52038,
4.97528,2.87683,-0.790105,-0.429701,2.04395,-3.49241,
4.96978,2.87654,-0.791902,-0.450175,2.04034,-3.46301,
4.9645,2.87631,-0.793344,-0.469119,2.03369,-3.43452,
4.958,2.87591,-0.795347,-0.490689,2.02692,-3.40322,
4.95051,2.87537,-0.797686,-0.514828,2.02162,-3.3689,
4.94326,2.87486,-0.799853,-0.538858,2.01821,-3.33413,
4.93503,2.87421,-0.802377,-0.56515,2.01656,-3.29686,
4.92566,2.87342,-0.805262,-0.593988,2.01486,-3.25605,
4.91698,2.87278,-0.807679,-0.620725,2.01184,-3.21654,
4.91076,2.87246,-0.808817,-0.6412,2.00681,-3.18293,
4.90465,2.87211,-0.809906,-0.660459,2.00179,-3.1513,
4.89692,2.87158,-0.811558,-0.682586,1.9982,-3.11729,
4.88845,2.87093,-0.813352,-0.705407,1.9954,-3.08321,
4.8816,2.87045,-0.814442,-0.724459,1.9925,-3.05304,
4.87478,2.87002,-0.815506,-0.742936,1.9887,-3.02335,
4.86959,2.86983,-0.81564,-0.757453,1.98258,-2.9972,
4.86355,2.8695,-0.816189,-0.773184,1.97759,-2.97066,
4.856,2.86898,-0.817155,-0.791474,1.97405,-2.94204,
4.8474,2.86831,-0.818362,-0.811628,1.97137,-2.91143,
4.83918,2.8677,-0.81935,-0.830706,1.96893,-2.88202,
4.83365,2.86735,-0.819263,-0.844521,1.96697,-2.85829,
4.82863,2.86705,-0.819001,-0.856669,1.96514,-2.83741,
4.82443,2.86693,-0.818297,-0.866562,1.96039,-2.8185,
4.81851,2.86659,-0.818173,-0.878971,1.95584,-2.7979,
4.81136,2.8661,-0.818383,-0.893479,1.95267,-2.77553,
4.80589,2.86579,-0.817903,-0.905007,1.95107,-2.7567,
4.79987,2.86539,-0.817699,-0.917259,1.95139,-2.7384,
4.79298,2.86488,-0.81755,-0.930697,1.95085,-2.71863,
4.78708,2.86451,-0.817103,-0.941938,1.9484,-2.70101,
4.78251,2.86425,-0.816223,-0.950576,1.9462,-2.68677,
4.78061,2.86432,-0.814368,-0.954459,1.94626,-2.6788,
4.77766,2.86421,-0.813016,-0.959667,1.94762,-2.67123,
4.77452,2.86412,-0.811436,-0.964507,1.94613,-2.66369,
4.77459,2.86451,-0.808751,-0.963353,1.94183,-2.66203,
4.77943,2.86557,-0.804586,-0.953266,1.93749,-2.67137,
