0,1,1,
0,1,0.999578,
0,1,0.998779,
0,1,0.998309,
0,1,0.997827,
0,1,0.997292,
0,1,0.99675,
0,1,0.996215,
0,1,0.995654,
0,1,0.995108,
0,1,0.994572,
0,1,0.994049,
0,1,0.99355,
0,1,0.993066,
0,1,0.992595,
0,1,0.992162,
0,1,0.991747,
0,1,0.991352,
0,1,0.990979,
0,1,0.990621,
0,1,0.990287,
0,1,0.989969,
0,1,0.989675,
0,1,0.989433,
0,1,0.9892,
0,1,0.98899,
0,1,0.988816,
0,1,0.988696,
0,1,0.988611,
0,0.998024,0.988576,
0,0.995315,0.988574,
0,0.992631,0.988619,
0,0.98998,0.988705,
0,0.987366,0.988819,
0,0.984799,0.988972,
0,0.982288,0.989159,
0,0.979835,0.989371,
0,0.977453,0.989624,
0,0.975147,0.989912,
0,0.972919,0.990214,
0,0.970784,0.990568,
0,0.968743,0.990945,
0,0.966798,0.991335,
0,0.964959,0.991763,
0,0.963219,0.992183,
0,0.961588,0.992632,
0,0.960062,0.993079,
0,0.95864,0.993527,
0,0.957321,0.99397,
0,0.9561,0.994401,
0,0.954975,0.994824,
0,0.953944,0.995236,
0,0.953002,0.995632,
0,0.952141,0.996004,
0,0.951362,0.996363,
0,0.950657,0.996703,
0,0.950023,0.997025,
0,0.949453,0.997318,
0,0.948944,0.997597,
0,0.948487,0.997842,
0,0.94808,0.998075,
0,0.947718,0.998283,
0,0.947398,0.998477,
0,0.947111,0.99864,
0,0.946859,0.998797,
0,0.946637,0.99894,
0,0.946442,0.999066,
0,0.949107,1.00609,
0,0.952328,1.00968,
0,0.956195,1.01237,
0,0.96063,1.01457,
0,0.96551,1.01629,
0,0.970656,1.01743,
0,0.97592,1.01801,
0,0.981306,1.01841,
0,0.98673,1.01856,
0,0.992146,1.01852,
0,0.997505,1.01831,
0,1,1.01791,
0,1,1.01745,
0,1,1.01693,
0,1,1.01633,
0,1,1.01566,
0,1,1.01502,
0,1,1.01409,
0,1,1.0133,
0,1,1.01261,
0,1,1.01209,
0,1,1.01139,
0,1,1.01067,
0.000189129,1,1.00979,
0.000203183,1,1.00355,
0.000256904,1,1.00233,
0.000272693,1,1.00111,
0.000371042,1,1.00246,
0.000532166,1,1.00425,
0.000644367,1,1.0038,
0.000726259,1,1.003,
0.000792587,1,1.0024,
0.000835055,1,1.0017,
0.000859924,1,1.00109,
0.00086825,1,1.00054,
0.000856154,1,0.999905,
0.000831888,1,0.999327,
0.000796546,1,0.998841,
0.000750363,1,0.998392,
0.000694787,1,0.997993,
0.000636217,1,0.99778,
