4.03467,
4.03389,
4.0322,
4.02977,
4.02652,
4.02243,
4.01749,
4.01174,
4.00515,
3.99776,
3.98958,
3.98066,
3.97101,
3.9607,
3.94975,
3.93821,
3.92605,
3.91329,
3.89996,
3.88609,
3.87172,
3.85686,
3.84156,
3.82587,
3.80989,
3.79362,
3.7771,
3.76039,
3.74354,
3.72656,
3.70952,
3.69247,
3.67546,
3.65854,
3.64183,
3.62538,
3.60923,
3.59345,
3.57809,
3.56319,
3.5488,
3.53494,
3.52161,
3.50894,
3.49688,
3.48543,
3.4746,
3.46442,
3.45487,
3.44592,
3.43757,
3.4298,
3.42258,
3.41592,
3.40976,
3.40409,
3.39887,
3.39404,
3.38954,
3.38536,
3.38149,
3.37792,
3.37462,
3.37156,
3.3687,
3.36596,
3.36335,
3.3717,
3.38596,
3.4053,
3.42891,
3.45573,
3.48452,
3.51429,
3.54492,
3.57568,
3.60658,
3.63738,
3.66792,
3.69798,
3.72731,
3.75583,
3.78349,
3.81024,
3.83584,
3.85995,
3.88301,
3.9097,
3.93543,
3.9597,
3.98216,
4.0022,
4.01969,
4.03476,
4.04252,
4.04797,
4.05169,
4.0537,
4.05431,
4.05373,
4.05218,
4.04988,
4.04697,
4.04356,
4.03973,
4.03264,
4.03214,
4.0322,
4.0323,
4.03229,
4.02937,
4.02594,
4.02486,
4.02124,
4.01736,
4.01318,
4.0096,
4.00629,
4.00342,
4.00086,
3.9985,
3.99505,
3.99102,
3.98638,
3.98112,
3.97521,
3.96863,
3.96132,
3.95331,
3.94456,
3.9351,
3.92494,
3.91407,
3.90258,
3.89043,
3.8777,
3.86437,
3.85045,
3.83596,
3.82094,
3.8055,
3.78962,
3.77336,
3.75675,
3.73987,
3.72275,
3.70547,
3.68807,
3.67063,
3.65322,
3.63591,
3.61871,
3.60165,
3.58481,
3.56825,
3.55207,
3.53633,
3.52102,
3.50625,
3.49205,
3.47854,
3.46571,
3.45353,
3.44198,
3.43114,
3.421,
3.41157,
3.40279,
3.39468,
3.38719,
3.38029,
3.37395,
3.36815,
3.36284,
3.35803,
3.35366,
3.3497,
3.34611,
3.34286,
3.33991,
3.33725,
3.33485,
3.33267,
3.33069,
3.32892,
3.32728,
3.32579,
3.33544,
3.35082,
3.3712,
3.3959,
3.42363,
3.45356,
3.48451,
3.516,
3.5477,
3.5795,
3.61129,
3.64271,
3.67356,
3.70368,
3.73295,
3.76138,
3.78878,
3.81503,
3.83994,
3.86348,
3.89102,
3.91749,
3.94244,
3.96577,
3.98647,
4.00473,
4.02053,
4.03429,
4.04946,
4.05467,
4.05758,
4.0587,
4.05841,
4.05705,
4.05481,
4.05188,
4.04535,
4.03829,
4.03387,
4.03354,
4.03355,
4.03354,
4.03348,
4.03051,
4.02714,
4.02356,
4.01999,
4.01866,
4.0149,
4.0114,
4.00799,
4.00503,
4.00239,
3.99992,
3.99622,
3.992,
3.98716,
3.98174,
3.97573,
3.969,
3.96153,
3.95332,
3.9444,
3.93479,
3.92449,
3.9135,
3.90184,
3.88953,
3.8766,
3.86307,
3.84895,
3.83426,
3.81907,
3.80344,
3.78741,
3.77101,
3.75423,
3.73716,
3.71989,
3.70242,
3.68482,
3.66717,
3.64949,
3.63185,
3.61428,
3.59687,
3.57968,
3.56278,
3.54628,
3.53017,
3.51451,
3.4994,
3.48487,
3.47104,
3.45787,
3.44541,
3.43367,
3.42264,
3.41232,
3.4027,
3.39375,
3.3855,
3.37791,
3.37095,
3.3646,
3.35883,
3.35359,
3.34884,
3.34457,
3.34076,
3.33734,
3.33429,
3.33156,
3.32913,
3.32694,
3.32496,
3.32312,
3.32139,
3.31982,
3.3184,
3.31714,
3.32712,
3.34283,
3.36351,
3.38849,
3.41649,
3.44677,
3.47788,
3.50966,
3.54167,
3.57384,
3.60588,
3.63759,
3.66869,
3.69907,
3.72857,
3.75719,
3.78477,
3.81108,
3.83608,
3.86006,
3.88294,
3.90945,
3.9348,
3.95858,
3.98004,
3.99882,
4.01511,
4.0293,
4.0446,
4.05001,
