5.0904,2.88536,-0.734609,
5.08949,2.88507,-0.731694,
5.08319,2.88326,-0.724419,
5.06963,2.87948,-0.711741,
5.04886,2.87376,-0.693676,
5.02173,2.86642,-0.67078,
4.99029,2.85789,-0.644146,
4.95674,2.84843,-0.615075,
4.92371,2.83854,-0.584755,
4.89434,2.82873,-0.554079,
4.87408,2.81949,-0.524679,
4.87213,2.80912,-0.501072,
4.89405,2.79564,-0.484277,
4.93686,2.77926,-0.473002,
4.99684,2.76085,-0.467425,
5.07273,2.74011,-0.468057,
5.16499,2.71651,-0.474803,
5.27287,2.68936,-0.486297,
5.39004,2.65946,-0.500156,
5.50974,2.63387,-0.516326,
5.61927,2.6174,-0.535526,
5.71011,2.60985,-0.558884,
5.78579,2.60985,-0.584647,
5.84757,2.6152,-0.612126,
5.90155,2.6241,-0.639608,
5.95202,2.63457,-0.665855,
6.00558,2.64414,-0.690465,
6.06282,2.65108,-0.71485,
6.12489,2.6562,-0.741319,
6.19573,2.65899,-0.771178,
6.26707,2.65669,-0.800219,
6.33286,2.64845,-0.824872,
6.39161,2.63785,-0.842354,
6.44082,2.62815,-0.850683,
6.4874,2.61881,-0.856997,
6.5372,2.60976,-0.864176,
6.59308,2.60137,-0.871739,
6.65965,2.59378,-0.880747,
6.73246,2.58397,-0.894313,
6.79712,2.57121,-0.91081,
6.85578,2.55774,-0.925517,
6.90808,2.54376,-0.937903,
6.95036,2.52871,-0.944919,
6.98265,2.51148,-0.954162,
7.01376,2.4952,-0.965574,
7.04999,2.47858,-0.981919,
7.09081,2.459,-1.00511,
7.13122,2.43646,-1.03003,
7.16493,2.41499,-1.0541,
7.18568,2.39945,-1.07453,
7.19199,2.38846,-1.09059,
7.19009,2.38126,-1.10514,
7.18749,2.37652,-1.1187,
7.18659,2.37247,-1.13495,
7.19191,2.36901,-1.15572,
7.20729,2.36522,-1.17589,
7.22179,2.36026,-1.19611,
7.23188,2.35523,-1.21439,
7.2406,2.35176,-1.23197,
7.25264,2.34687,-1.2521,
7.27441,2.34064,-1.27645,
7.30388,2.33461,-1.3018,
7.33283,2.33075,-1.32633,
7.35977,2.32888,-1.34945,
7.38227,2.32906,-1.37074,
7.39871,2.33103,-1.38956,
7.40886,2.33457,-1.40562,
7.41312,2.33963,-1.41955,
7.4114,2.34599,-1.43111,
7.4035,2.35344,-1.44026,
7.38948,2.3618,-1.44688,
7.36945,2.37095,-1.45087,
7.34336,2.38077,-1.45229,
7.31099,2.3911,-1.45112,
7.27364,2.40181,-1.44725,
7.23194,2.41284,-1.44157,
7.18641,2.42413,-1.43429,
7.13759,2.43563,-1.42561,
7.086,2.44731,-1.41572,
7.032,2.4591,-1.40484,
6.97593,2.47106,-1.39302,
6.91805,2.48335,-1.38027,
6.85859,2.49571,-1.36661,
6.79782,2.50794,-1.35213,
6.736,2.51996,-1.33686,
6.67347,2.53172,-1.32084,
6.61058,2.54321,-1.30401,
6.5473,2.55448,-1.28576,
6.48473,2.56563,-1.26581,
6.42356,2.57651,-1.24473,
6.364,2.58709,-1.22298,
