2.87615,2.90431,-0.887945,-0.537744,1.78046,-3.42612,
2.87615,2.90431,-0.887945,-0.537744,1.78046,-3.42612,
2.87615,2.90431,-0.887945,-0.537744,1.78046,-3.42612,
2.77195,2.91226,-0.758959,-0.431977,1.77355,-3.55148,
2.80068,2.89867,-0.784907,-0.451561,1.78672,-3.532,
2.80005,2.91008,-0.787976,-0.444238,1.7761,-3.53546,
2.80444,2.91125,-0.791915,-0.441032,1.77508,-3.5371,
2.80093,2.91518,-0.786973,-0.429165,1.77174,-3.54724,
2.80271,2.90886,-0.783977,-0.422309,1.77814,-3.5554,
2.80572,2.91108,-0.786402,-0.417151,1.77636,-3.55867,
2.80596,2.91155,-0.784485,-0.408961,1.77627,-3.56574,
2.80722,2.91342,-0.784562,-0.401937,1.77492,-3.57116,
2.80728,2.91295,-0.782127,-0.393641,1.77582,-3.57874,
2.80821,2.91456,-0.781909,-0.386503,1.77463,-3.58448,
2.80996,2.91522,-0.782086,-0.380026,1.77428,-3.58962,
2.81079,2.91391,-0.780792,-0.373042,1.77581,-3.59645,
2.81207,2.91542,-0.781134,-0.366517,1.77455,-3.6016,
2.81169,2.91708,-0.780099,-0.358753,1.77311,-3.60846,
2.81484,2.91694,-0.781919,-0.354155,1.77339,-3.61207,
2.81626,2.91666,-0.782086,-0.34819,1.7738,-3.6176,
2.81903,2.91579,-0.783259,-0.343455,1.77494,-3.62177,
2.82013,2.91578,-0.783266,-0.337382,1.77519,-3.62741,
2.82112,2.91584,-0.782887,-0.330988,1.77542,-3.63308,
2.82215,2.91561,-0.782842,-0.324982,1.77588,-3.63881,
2.82331,2.91592,-0.783,-0.319034,1.77575,-3.64406,
2.82283,2.916,-0.781557,-0.311741,1.77587,-3.65115,
2.82357,2.91712,-0.781816,-0.305609,1.77488,-3.65646,
2.8244,2.91563,-0.781371,-0.299814,1.77652,-3.66264,
2.82405,2.91578,-0.780226,-0.292781,1.77646,-3.6694,
2.82408,2.91621,-0.779904,-0.28642,1.77622,-3.67562,
2.82515,2.91616,-0.780332,-0.280875,1.77627,-3.6809,
2.82699,2.91622,-0.781859,-0.276408,1.77638,-3.68525,
2.82738,2.91593,-0.781577,-0.270394,1.7767,-3.69121,
2.82813,2.91604,-0.781936,-0.264942,1.77675,-3.69654,
2.82773,2.91729,-0.781508,-0.258308,1.77565,-3.70264,
2.82791,2.91645,-0.781034,-0.252431,1.77654,-3.70885,
2.82862,2.91745,-0.781793,-0.24705,1.77574,-3.71382,
2.82897,2.91743,-0.781791,-0.241355,1.77592,-3.71949,
2.82909,2.91766,-0.78165,-0.235366,1.77578,-3.72532,
2.82934,2.91786,-0.781876,-0.229816,1.77574,-3.73096,
2.82983,2.91797,-0.782243,-0.224395,1.77567,-3.73637,
2.82973,2.91798,-0.781961,-0.218498,1.77565,-3.74226,
2.8299,2.91817,-0.782067,-0.212846,1.77551,-3.74787,
2.83018,2.91824,-0.782388,-0.207598,1.77548,-3.75325,
2.83077,2.91796,-0.782786,-0.202449,1.77585,-3.75855,
2.83003,2.91837,-0.782194,-0.196248,1.77561,-3.76477,
2.83002,2.91872,-0.782278,-0.190546,1.77534,-3.7704,
2.83015,2.91891,-0.782594,-0.1853,1.77523,-3.77576,
2.8309,2.91882,-0.783386,-0.180466,1.77527,-3.78071,
2.83069,2.91881,-0.78324,-0.17496,1.77541,-3.78636,
2.83113,2.91898,-0.78385,-0.170015,1.77531,-3.79137,
2.8306,2.91915,-0.783553,-0.164295,1.77522,-3.79719,
2.83087,2.9188,-0.78381,-0.159161,1.77559,-3.80254,
2.83104,2.91873,-0.784239,-0.154337,1.77568,-3.80764,
2.83093,2.91883,-0.784426,-0.149089,1.77563,-3.81305,
2.83022,2.91929,-0.784021,-0.143029,1.77538,-3.81903,
2.83077,2.91939,-0.784764,-0.13817,1.7753,-3.82392,
2.83075,2.91888,-0.784916,-0.133349,1.7758,-3.82917,
2.83052,2.91902,-0.78509,-0.1282,1.77572,-3.83449,
2.82993,2.91904,-0.784778,-0.122558,1.77581,-3.84024,
2.83013,2.91921,-0.785341,-0.117625,1.77573,-3.84528,
2.83012,2.91904,-0.785648,-0.112859,1.77594,-3.85032,
2.83018,2.91896,-0.786017,-0.10805,1.7761,-3.85532,
2.94372,2.91183,-0.903408,-0.22057,1.78203,-3.74433,
2.91368,2.92511,-0.877659,-0.194806,1.76945,-3.76933,
2.92947,2.9167,-0.89332,-0.213706,1.77741,-3.75382,
2.91936,2.92234,-0.886241,-0.206707,1.77137,-3.76077,
2.91837,2.92263,-0.88695,-0.209218,1.77107,-3.7596,
2.92006,2.92441,-0.89107,-0.214224,1.76899,-3.75485,
2.91277,2.92572,-0.885283,-0.210734,1.76761,-3.75974,
2.91729,2.92342,-0.890964,-0.218626,1.76963,-3.75362,
2.91225,2.92295,-0.886916,-0.217356,1.77006,-3.75683,
2.91766,2.92141,-0.89389,-0.226211,1.77146,-3.74936,
2.9129,2.92143,-0.890229,-0.22517,1.7714,-3.75204,
2.91752,2.91994,-0.896276,-0.233132,1.77261,-3.74532,
2.91295,2.91949,-0.892523,-0.232189,1.773,-3.74798,
2.91561,2.91858,-0.896544,-0.23814,1.77372,-3.74315,
2.91133,2.91788,-0.892915,-0.237257,1.77423,-3.74572,
2.91331,2.91782,-0.896458,-0.242409,1.77416,-3.74136,
2.91064,2.91788,-0.894815,-0.242983,1.77396,-3.74194,
2.91158,2.91743,-0.896943,-0.246915,1.77418,-3.73893,
2.90942,2.91681,-0.895515,-0.247751,1.77453,-3.73936,
2.91023,2.91641,-0.897442,-0.251409,1.77466,-3.73653,
2.90758,2.9164,-0.895627,-0.251629,1.77443,-3.73733,
2.90866,2.916,-0.897818,-0.255479,1.77461,-3.73427,
2.90576,2.91573,-0.895542,-0.255279,1.77466,-3.73558,
2.90654,2.91539,-0.897384,-0.258694,1.77482,-3.73294,
2.90497,2.915,-0.896499,-0.259692,1.77501,-3.73293,
2.90498,2.91498,-0.897573,-0.262248,1.77483,-3.73108,
2.90391,2.91498,-0.897395,-0.263617,1.77458,-3.73046,
2.9033,2.91483,-0.897622,-0.265372,1.7744,-3.72939,
2.90275,2.91481,-0.897962,-0.26718,1.77417,-3.72824,
2.90248,2.91472,-0.89853,-0.269165,1.77398,-3.72685,
2.90185,2.91422,-0.898519,-0.27073,1.77417,-3.72607,
2.90094,2.91406,-0.898297,-0.271974,1.77407,-3.7255,
2.90035,2.91391,-0.898429,-0.273511,1.77398,-3.72459,
2.89974,2.91385,-0.898592,-0.274984,1.77373,-3.7237,
2.89923,2.91379,-0.898825,-0.276492,1.77347,-3.72273,
2.89872,2.91366,-0.899015,-0.277969,1.7733,-3.72182,
2.89825,2.91329,-0.89912,-0.279443,1.77337,-3.72096,
2.89775,2.91305,-0.899251,-0.280861,1.77328,-3.72013,
2.89712,2.91305,-0.899341,-0.282174,1.77301,-3.71933,
2.89656,2.91276,-0.899352,-0.283467,1.773,-3.71864,
2.89623,2.9123,-0.899535,-0.28495,1.77316,-3.71777,
2.89569,2.91239,-0.899685,-0.286189,1.77279,-3.71695,
2.89512,2.91243,-0.899788,-0.287419,1.77251,-3.71617,
2.8946,2.91225,-0.899781,-0.288606,1.77242,-3.71546,
2.89439,2.91158,-0.89995,-0.290095,1.77279,-3.71459,
2.89393,2.91131,-0.900005,-0.291338,1.7728,-3.71388,
2.8934,2.91148,-0.900148,-0.292511,1.77242,-3.71307,
2.89278,2.91165,-0.900169,-0.293539,1.77198,-3.71238,
2.89262,2.91115,-0.900395,-0.294962,1.77218,-3.71145,
2.89235,2.91096,-0.900632,-0.296287,1.77211,-3.71055,
2.89164,2.91115,-0.900534,-0.297197,1.7717,-3.70998,
2.89104,2.9112,-0.900485,-0.298161,1.77139,-3.70937,
2.89079,2.91091,-0.900659,-0.29943,1.77143,-3.70852,
2.89037,2.91069,-0.900687,-0.300525,1.77137,-3.70784,
2.89017,2.91054,-0.90097,-0.301819,1.77125,-3.7069,
2.88978,2.91037,-0.901032,-0.30292,1.77119,-3.70619,
2.88927,2.91028,-0.900963,-0.303886,1.77104,-3.70559,
2.88895,2.91008,-0.901076,-0.305019,1.771,-3.70483,
2.88874,2.90988,-0.901293,-0.306234,1.77095,-3.70397,
2.88849,2.90971,-0.90145,-0.307384,1.77087,-3.70313,
2.76711,2.91783,-0.774745,-0.186331,1.76367,-3.82517,
2.80272,2.89831,-0.801392,-0.213496,1.78238,-3.80425,
2.80375,2.9125,-0.807948,-0.208958,1.76854,-3.80377,
2.80691,2.91178,-0.809721,-0.205044,1.76896,-3.80673,
2.80503,2.91501,-0.807877,-0.196315,1.76578,-3.81307,
2.79757,2.91354,-0.798386,-0.181167,1.76714,-3.82707,
2.80399,2.91522,-0.804363,-0.180207,1.76533,-3.82634,
2.79782,2.91661,-0.797235,-0.166307,1.76386,-3.83782,
2.8019,2.91822,-0.800685,-0.162875,1.76204,-3.83933,
2.79795,2.9179,-0.795197,-0.151117,1.76226,-3.84929,
2.80314,2.91815,-0.799229,-0.148908,1.76191,-3.85021,
2.80203,2.91902,-0.797021,-0.140109,1.76111,-3.85693,
2.80659,2.91657,-0.799307,-0.13719,1.76356,-3.85949,
2.80464,2.91627,-0.796077,-0.127854,1.76387,-3.86731,
2.80778,2.91541,-0.797977,-0.123934,1.76458,-3.87054,
2.80671,2.9158,-0.796093,-0.115717,1.76425,-3.87723,
2.80987,2.91437,-0.797695,-0.11171,1.76565,-3.88068,
2.80867,2.91548,-0.796072,-0.103492,1.76458,-3.88714,
2.81114,2.91572,-0.79789,-0.0992361,1.76433,-3.89047,
2.81076,2.91579,-0.79672,-0.0919128,1.76423,-3.89647,
2.81336,2.91537,-0.798362,-0.0877278,1.76465,-3.8999,
2.81303,2.91619,-0.79757,-0.0805933,1.76384,-3.90547,
2.81616,2.91546,-0.799858,-0.0773963,1.76446,-3.90832,
2.81619,2.91531,-0.79931,-0.0710246,1.76456,-3.91376,
2.81793,2.91542,-0.800653,-0.0665805,1.76438,-3.9175,
2.81802,2.91562,-0.800422,-0.0605174,1.7641,-3.9226,
2.8193,2.91544,-0.801353,-0.0559132,1.76433,-3.92675,
2.81956,2.91526,-0.80119,-0.0501611,1.76449,-3.93176,
2.82051,2.91544,-0.802023,-0.0454771,1.76438,-3.9359,
2.82053,2.91541,-0.801808,-0.0396752,1.76435,-3.94096,
2.82088,2.91538,-0.802034,-0.0344341,1.76439,-3.94566,
2.82097,2.91561,-0.80201,-0.0287817,1.76419,-3.95053,
2.82121,2.91592,-0.802303,-0.0236464,1.76389,-3.95502,
2.82109,2.9158,-0.802028,-0.0179518,1.76402,-3.96008,
2.82138,2.91612,-0.802453,-0.0129457,1.76376,-3.96451,
2.8218,2.91589,-0.802631,-0.00782356,1.76406,-3.9691,
2.82183,2.91618,-0.802816,-0.00281202,1.76396,-3.97359,
2.82207,2.91631,-0.803031,0.00226612,1.76389,-3.97803,
2.82192,2.91613,-0.802872,0.00752925,1.7641,-3.98282,
2.82204,2.91652,-0.803116,0.0125854,1.7638,-3.98717,
2.82214,2.91658,-0.803365,0.0173251,1.76382,-3.99149,
2.82237,2.91677,-0.803723,0.0220585,1.7637,-3.99569,
2.82205,2.91717,-0.803666,0.0272891,1.76337,-4.00024,
2.82241,2.91768,-0.804236,0.031955,1.7629,-4.00422,
