0,
1.23923,
7.16795,
20.6408,
43.5103,
76.4496,
118.547,
168.047,
222.68,
280.24,
338.157,
382.575,
411.748,
440.15,
445.894,
456.244,
496.186,
517.165,
547.678,
607.412,
711.288,
817.633,
886.847,
973.134,
1012.11,
1062.47,
1122.43,
1189.07,
1252.61,
1338.61,
1427.89,
1476.12,
1509.87,
1560.97,
1645.04,
1734.53,
1827.83,
1868.58,
1916.28,
1994.05,
2075.85,
2146.99,
2197.39,
2270.2,
2360.02,
2422.71,
2514.9,
2585.66,
2649.47,
2716.57,
2810.61,
2879.78,
2958.16,
3036.14,
3109.93,
3177.27,
3260.84,
3347.21,
3398.41,
3483.24,
3555.05,
3632.14,
3757.26,
3858.12,
3970.31,
4002.8,
4031.06,
4056.44,
4104.77,
4192.58,
4288.57,
4389.25,
4445.05,
4498.66,
4539.64,
4570.41,
4619.66,
4688.16,
4767.14,
4847.3,
4908.15,
4963.48,
4993.74,
5022.54,
5056.23,
5088.83,
5127.56,
5173.01,
5216.81,
5252.18,
5273.45,
5293.8,
5322.97,
5342.8,
5366.3,
5391.4,
5416.25,
5434.27,
5451.77,
5475.07,
5497.33,
5509.29,
5517.83,
5526.49,
5536.3,
5544.53,
5553.91,
5562.72,
5564.86,
5562.41,
5560.6,
5563.89,
5567.48,
5575.4,
5584.6,
5591.5,
5589.99,
5592.03,
5595.81,
5603.51,
5613.95,
5623.36,
5638.76,
5662.65,
5695.55,
5736.45,
5783.15,
5832.88,
5877.81,
5920.75,
5964.38,
5996.59,
6022.37,
6062.84,
6095.79,
6136.96,
6152.83,
6184.95,
6270.69,
6422.92,
6533.53,
6559.31,
6583.67,
6620.84,
6694.71,
6808.95,
6951.6,
7048.92,
7070.6,
7100.15,
7199.62,
7359.77,
7498.57,
7620.59,
7645.8,
7687.1,
7742.36,
7835.51,
7914.64,
7963.19,
8034.39,
8136.07,
8230.65,
8254.88,
8305.75,
8401.1,
8527.58,
8585.48,
8652.7,
8723.36,
8783.88,
8833.83,
8898.67,
8972.74,
9024.75,
9097.78,
9212.13,
9317.99,
9387.13,
9432.45,
9478.63,
9499.71,
9541.38,
9577.12,
9645.1,
9746.65,
9865.24,
9978.72,
10080.8,
10171.3,
10250.7,
10304.8,
10345.5,
10384.7,
10442.4,
10505.7,
10589.1,
10670.6,
10730.9,
10788,
10816.6,
10846.1,
10872.1,
10909,
10942.4,
10982.8,
11028.3,
11070.3,
11104.6,
11133.2,
11152.8,
11180.7,
11222,
11252.1,
11277.9,
11307,
11318.7,
11334.9,
11348.5,
11371.1,
11392.4,
11409,
11429.9,
11453,
11464,
11478.1,
11485,
11489.4,
11499.2,
11503.1,
11510.9,
11514.1,
11521.5,
11523.3,
11526.5,
11525.5,
11525,
11527.9,
11535.9,
11539.4,
11545.4,
11552.7,
11568,
11594.8,
11632.5,
11679.7,
11732.8,
11788.2,
11843.3,
11895.2,
11931.5,
11947.1,
11969,
11996.9,
12025.6,
12048.6,
12073.5,
12129.7,
12205.8,
12288.2,
12348,
12409.7,
12485.7,
12545.7,
12591.3,
12659,
12741.4,
12843.7,
12872.7,
12889.9,
12936.4,
13018.9,
13124.7,
13259.6,
13311.3,
13363.5,
13461.4,
13535,
13618.5,
13673.6,
13755.3,
13825.9,
13876.6,
13944.9,
14068.9,
14194.4,
14229.7,
14252.7,
14296.6,
14375,
14458.5,
14532.7,
14571.1,
14631.6,
14739.3,
14846.7,
14900.3,
14964.2,
15043.9,
15177.7,
15246.7,
15349.3,
15494.7,
15678.7,
15705.2,
15689.4,
15716.7,
15800.3,
15897.4,
15997.7,
16083.1,
16154.9,
16218.3,
16293.9,
16387.8,
16470.1,
16527.3,
16574.6,
16620.1,
16680.6,
16743.4,
16806.8,
16880.2,
16940.9,
16970,
16980,
17000.6,
17044.4,
17108.8,
17165.9,
17208.5,
17233.7,
17244.1,
17265.3,
17293.6,
17323.6,
17354,
17391,
17420.8,
17449.9,
17457.2,
17472.3,
17492.2,
17506.1,
17527.3,
17545.7,
17560.2,
17578.2,
17579,
17587.7,
17597.2,
17605.9,
17610,
17610,
17611.2,
17611.4,
17618.2,
17623.7,
17632.6,
17634,
17634.4,
17636,
17638.1,
17643.9,
17654.3,
17660.6,
17665.2,
17670.2,
17674.8,
17679.7,
17683.9,
17688.8,
17693.6,
17699,
17704.4,
17708.3,
17710.3,
17715,
17720.6,
17727.3,
17730.6,
17733.9,
17738.2,
17742.8,
17748.5,
17753,
17758.1,
17762.9,
17763.8,
17765.1,
17768.1,
17773.1,
17778,
17782.1,
17784.1,
17784.3,
17786.1,
17789.8,
17794.7,
17797.3,
17798.8,
17799.5,
17801.2,
17804,
17806.8,
17808.4,
17810.4,
17813.3,
17815,
17815.6,
17816.9,
17818.9,
17821.2,
17821.8,
17822.3,
17823.4,
17825.3,
17826.9,
17827.9,
17828.6,
17828.8,
17830.2,
17831.9,
17833.5,
17834.5,
17834.5,
17835.3,
17836.8,
17838,
17838.8,
17839.7,
17841,
17842.3,
17843,
17843.7,
17844.6,
17845.6,
17847.1,
17848.3,
17849.1,
17849.3,
17850,
17850.8,
17851.4,
17852.1,
17853,
17854,
17854.8,
17855.1,
17855.4,
17856.1,
17857.2,
17858,
17858.8,
17859.1,
17859.3,
17859.9,
17860.5,
17861.2,
17861.9,
17862.7,
17863.2,
17863.5,
17863.8,
17864.3,
17865,
17865.8,
17866.5,
17866.9,
17867.1,
17867.3,
17867.5,
17867.8,
17868.4,
17869,
17869.5,
17869.7,
17869.8,
17870.1,
17870.5,
17870.8,
17871.2,
17871.6,
17872,
17872.1,
17872.3,
17872.5,
17872.7,
17873.1,
17873.6,
17873.9,
17874,
17874.2,
17874.5,
17874.8,
17875,
17875.2,
17875.4,
17875.6,
17875.8,
17876,
17876.2,
17876.4,
17876.5,
17876.7,
17877,
17877.2,
17877.3,
17877.5,
17877.7,
17878,
17878.1,
17878.2,
17878.4,
17878.5,
17878.7,
17879,
17879.1,
17879.2,
17879.4,
17879.5,
17879.7,
17879.9,
17880.1,
17880.2,
17880.2,
17880.3,
17880.4,
17880.6,
17880.8,
17880.9,
17880.9,
17881,
17881.1,
17881.2,
17881.4,
17881.5,
17881.6,
17881.6,
17881.7,
17881.7,
17881.8,
17881.9,
17882,
17882.1,
17882.2,
17882.2,
17882.3,
17882.3,
17882.4,
17882.5,
17882.5,
17882.6,
17882.6,
17882.7,
17882.7,
17882.8,
17882.9,
17883,
17883,
17883,
17883,
17883.1,
17883.2,
17883.3,
17883.3,
17883.3,
17883.3,
17883.4,
17883.5,
17883.5,
17883.5,
17883.6,
17883.6,
17883.7,
17883.7,
17883.8,
17883.8,
17883.9,
17883.9,
17883.9,
17883.9,
17883.9,
17884,
17884,
17884.1,
17884.1,
17884.1,
17884.1,
17884.2,
17884.2,
17884.2,
17884.3,
17884.3,
17884.3,
17884.3,
17884.3,
17884.4,
17884.4,
