0,5,2
5,4,8
4,3,8
3,2,8
2,1,8
0,12,2
12,11,12
11,10,12
10,9,12
9,8,12
8,7,12
7,6,12
0,19,2
19,18,12
18,17,12
17,16,12
16,15,12
15,14,12
14,13,12
0,25,2
25,24,10
24,23,10
23,22,10
22,21,10
21,20,10
