-9.82540225940462,-0.555249619140326,-4.56012386965469
3.24579711121042,1.76915288543747,-0.657418937014983
0.943256914259591,1.61928206257007,-0.76200923828859
-1.25792777458064,1.22677317967014,-1.27174192594592
-2.64446004988045,0.830960824795924,-1.69563021842708
-4.53099232518026,0.435148469921712,-2.31951851090824
4.90873836688957,-0.258811591798453,-1.60509390913583
3.15509404910165,-0.394789036032287,-1.0752409787141
1.08526108267683,-0.392641089624273,-1.33101447895684
-0.754013517344279,-0.547598053766277,-1.8343458780376
-2.49335831346672,-0.739856732855194,-2.35045038218302
-3.29264655597104,-0.792131201233768,-2.91463427434706
-4.74768923865934,-0.713400645518407,-3.41151580712973
5.28335575208085,-2.36921934486913,-2.25736019396761
3.54103114234409,-2.4617779292455,-1.94027593804377
1.49935501918219,-2.30528470114964,-2.16438923599887
-0.297344063252918,-2.23604515821404,-2.61355053743837
-1.92945225730604,-2.23311847700253,-3.11759151428506
-3.3611939310437,-1.97351215316286,-3.48695690692159
-4.44681570597515,-1.59255459063208,-3.81930923483859
3.42515174172198,-4.46921513470683,-2.98006672147112
1.20956088710317,-4.11415280498457,-3.1988031608347
-0.137377412557612,-3.91250078075576,-3.60829135026217
-1.87154302514198,-3.71330165818159,-4.01483637726551
-3.73459848995777,-2.92784909022028,-4.25161484092252
-4.46807661287361,-2.46194245843998,-4.48590566321916
