1,29,30
2,28,29
3,27,28
4,26,27
5,25,26
6,24,25
7,16,24
8,22,-1
9,21,22
10,20,21
11,19,20
12,18,19
13,17,18
14,10,17
15,15,-1
16,14,15
17,13,14
18,12,13
19,11,12
20,10,11
