-9.8951668733109,-0.966878363580902,-3.96810671382019
-0.550379823800079,1.34086438621437,-4.27615999609723
-1.66015667541334,1.09336076785522,-3.72281874207999
-3.13474317391982,0.79295518535117,-3.49188345983109
-0.550303317723695,0.234533703584803,-4.70090992154473
-1.69089352373846,-0.00843986642033022,-4.45345615499049
-2.89819326668092,-0.30126768732101,-4.1572417940895
-0.600798392481738,-1.23093392944947,-5.41612321911127
-1.76651000448668,-1.28730116575512,-4.96566619870626
-2.83880236215072,-1.46246863777436,-4.69482521139255
