1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.999914331243889
0.999657383688643
0.999229333433282
0.998630473842068
0.997861215343453
0.996922085148784
0.995813726890989
0.994536900183451
0.993092480099419
0.991481456572267
0.989704933717048
0.987764129073788
0.985660372773045
0.9833951066243
0.980969883127822
0.97838636441065
0.975646321087465
0.972751631047092
0.969704278165491
0.96650635094611
0.963160041088523
0.959667641986356
0.956031547155504
0.952254248593737
0.948338335072809
0.944286490364243
0.940101491400008
0.935786206369349
0.931343592753072
0.926776695296637
0.922088643923438
0.917282651589715
0.912362012082546
0.907330097762459
0.90219035725218
0.896946313073118
0.891601559231208
0.886159758753757
0.880624641178987
0.875
0.869289690064902
0.863497624934887
0.857627774202074
0.85168416076895
0.845670858091272
0.839591987386325
0.833451714808443
0.827254248593737
0.821003836175981
0.81470476127563
0.808361340963976
0.80197792270444
0.795558881373037
0.789108616260058
0.782631548055013
0.776132115816913
0.769614773931961
0.763083989060736
0.756544237076968
0.75
0.743455762923032
0.736916010939264
0.730385226068039
0.723867884183087
0.717368451944987
0.710891383739942
0.704441118626963
0.69802207729556
0.691638659036024
0.68529523872437
0.678996163824019
0.672745751406263
0.666548285191557
0.660408012613675
0.654329141908728
0.64831583923105
0.642372225797926
0.636502375065113
0.630710309935098
0.625
0.619375358821013
0.613840241246243
0.608398440768792
0.603053686926882
0.59780964274782
0.592669902237541
0.587637987917454
0.582717348410285
0.577911356076561
0.573223304703363
0.568656407246928
0.564213793630651
0.559898508599992
0.555713509635757
0.551661664927191
0.547745751406263
0.543968452844496
0.540332358013644
0.536839958911477
0.53349364905389
0.530295721834509
0.527248368952908
0.524353678912535
0.52161363558935
0.519030116872178
0.5166048933757
0.514339627226955
0.512235870926212
0.510295066282952
0.508518543427733
0.506907519900581
0.505463099816549
0.504186273109011
0.503077914851216
0.502138784656547
0.501369526157932
0.500770666566718
0.500342616311357
0.500085668756111
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
