-7.32466294358078,-0.68231945354174,-4.80832730303036
3.19483612700199,1.87801428190438,-0.64211563485906
1.88322152539422,1.86550458290692,-0.725269197438705
-0.646118540291791,1.35953223231502,-1.22940605975259
4.31016386667921,-0.403695552961014,-1.02474596260587
1.98270442753704,-0.274349084043909,-1.31374425254805
-0.161790461334359,-0.419818822636921,-1.82174921209662
4.326570671562,-2.62716292543431,-1.87734143487362
1.98838022213788,-2.31223009214279,-2.13610274393911
-0.127234979286609,-2.16910045688292,-2.59623550851298
