16.9231565422793,2.79556667837533,-3.03743169144572
4.39057041710566,4.44941426596882,-2.16296631800909
3.16902045805448,3.9135934995978,-1.56002375032432
5.35265883978725,2.19360188704693,-1.33802974584981
4.02861929402522,1.57277825476147,-0.754775574010992
5.75366683618246,-0.15381257662378,-1.12824484248768
4.45637746323345,-0.803282718043192,-0.56246676666733
5.89872688433734,-2.39454780293162,-1.25667475768629
4.50766644391731,-3.02513569864552,-0.960610755225251
8.04086782454618,3.45406549752009,-2.52221575460899
8.41662968112352,1.17936326799673,-2.28962489061596
8.75684685879756,-1.09892051886586,-1.86497790150729
