3.02026519529282,3.27642774348775,-3.19366673260147,0.305197319885185,0.397512294270017,0,5.16666666666667,1.94054543253014
1.52346312118971,3.84123385978256,-3.0218700656434,0.496251469207876,0.378723636761269,0,4.83333333333333,1.63659066926279
0.165553599427026,4.07146351844564,-2.87918894191101,0.66275958754864,0.367726044568602,0,4,1.14403470146641
-1.03653215979267,4.05008271209559,-2.70659311136957,0.825156903441347,0.376683247963332,0,3.2,0.724102202475708
-2.24808695152583,4.00534816636529,-2.54913175463078,1.00362198511017,0.43571700244592,0,2.36666666666667,0.406639783708494
3.53940446757818,1.63063722851473,-3.05977177930931,0.0523129668762775,0.524103246032795,0,5.76666666666667,2.60542317583726
2.39908997626578,2.14645503181097,-2.47964224517744,0.207614801893193,0.548594237594969,0,5.46666666666667,2.13140551896893
1.16920116658295,2.3423821907311,-2.15703170042212,0.318024249486017,0.614876237937896,0,4.4,1.60107161275227
-0.198681853514306,2.30080421000378,-1.97669779576922,0.328919305073219,0.697649057839556,0,3.63333333333333,1.10698811532423
-1.47247447599744,2.21475274728477,-1.82790836076869,0.327715895042736,0.770599062471636,0,2.43333333333333,0.481015010099349
3.81417522562271,-0.0925253749256508,-3.18894031269387,-0.19701450521863,0.55446483530836,0,6.23333333333333,3.02568146950396
2.95122432547786,0.361947266154287,-2.36765493208215,-0.0275264411426293,0.658400999025105,0,5.43333333333333,2.32718153577244
1.68367452019038,0.426752947967343,-1.93594530387423,0.0181148715856394,0.722012498658494,0,4.76666666666667,1.74705078048587
0.202865665556718,0.339735562520665,-1.82197383643726,-0.00270434159374901,0.770293936206757,0,4.1,1.23728822830874
-1.3000685622798,0.000288895751981218,-1.75242823108156,-0.0632394445275824,0.803642728578494,0,3.4,0.834951998638925
-2.90504319024571,-0.1094682602282,-1.84939768209059,-0.159636990523138,0.896429717821808,0,2.56666666666667,0.455756680424139
3.92082719176397,-1.83310389468648,-3.45747212742131,-0.359994360350627,0.566341290272419,0,6.63333333333333,3.74780239801871
3.05563486242776,-1.40561905308951,-2.64294692082128,-0.251409735763372,0.671482457107925,0,5.83333333333333,2.89674983825023
2.17986199354547,-1.47320829510686,-2.00170036897049,-0.283485021351629,0.718559555037651,0,5.03333333333333,2.05279209286883
0.826354907484318,-1.44708824486423,-1.93928817263953,-0.253349512030398,0.753681319756796,0,4.76666666666667,1.74492923441169
-0.559377308826424,-1.57004887259194,-1.93645841178288,-0.339450728546463,0.771446706483914,0,4.13333333333333,1.21675452957568
-2.1162502759372,-1.63844179858918,-2.1314220104583,-0.427100654680764,0.794276862323307,0,3.43333333333333,0.882826761981148
-3.54002497313877,-1.47007123365849,-2.32825753960147,-0.510329132773283,0.902734202389581,0,2.6,0.563611236557227
-4.8110356596266,-1.19204135212554,-2.62633441493775,-0.943604211967497,1.03595533294969,0,1.66666666666667,0.297595684775684
2.7493711485304,-3.02033359758907,-3.18854756674096,-0.414239785285711,0.578410075981579,0,6.3,3.09663270564654
1.50978338358525,-2.99902877716975,-2.86274154468628,-0.461997889806383,0.61791485191198,0,5.76666666666667,2.54628806524831
0.331525198473699,-2.9905991509161,-2.61185095817042,-0.495766067798536,0.650687137206718,0,4.93333333333333,1.86044644837144
-0.917226629248306,-3.00772221586639,-2.55621948573738,-0.600652946442704,0.689792743778374,0,4.06666666666667,1.2903146136985
-2.19043813013434,-3.0502468055066,-2.6629235506135,-0.726417557909477,0.699741908448368,0,3.3,0.848130977509512
-3.32682070350456,-2.67235352022507,-2.69194854463844,-0.818687347861733,0.805677189168858,0,2.6,0.578937690929883
-4.5305193929399,-2.30076581735246,-2.99719698649791,-1.11237772748893,0.813220713778123,0,2,0.363067287030966
