6.64322502876363,-9.57408579244135,-4.95609226160657
-4.10536583566992,-3.80024079778228,-2.76847211447574
-2.67449691808191,-4.08622072498918,-2.50587467789537
-0.448228687118008,-4.79655740543469,-2.6270659962863
0.8546706111798,-4.71981961348115,-2.41979283153244
2.43711230894663,-4.79694171744726,-2.4850530583724
4.3990278793381,-4.88168267604626,-2.80785322722318
6.64322502876363,-4.57408579244135,-2.95609226160657
-4.18356691958488,-2.37710393154387,-2.18627365114673
-2.47287731833796,-2.67285476663619,-1.83894807547095
-0.714395798001588,-2.82189464238669,-1.66380856938248
1.07854871214544,-2.6224163664372,-1.44694065707319
2.82482498134365,-2.62397807482224,-1.39973487222919
4.58293912476418,-2.72197437523356,-1.68040234566174
6.03793380000864,-2.64118995964712,-2.16235574109276
-2.37633752485216,-1.19031426499999,-1.2320215889592
-0.876891775016004,-0.804158586708473,-0.865008528464446
0.956410941338924,-0.479094390294876,-0.654002921100175
2.72943335724892,-0.336915958778869,-0.574988510796895
4.53818722589936,-0.435607015788304,-0.825937764658931
5.92210746412667,-0.42811131584012,-1.49619165758718
-4.10536583566992,-8.80024079778228,-4.76847211447574
-2.67449691808191,-9.08622072498918,-4.50587467789537
-0.448228687118008,-9.79655740543469,-4.6270659962863
0.8546706111798,-9.71981961348115,-4.41979283153244
2.43711230894663,-9.79694171744726,-4.4850530583724
4.3990278793381,-9.88168267604626,-4.80785322722318
