3.4227668354294,3.6876826497936,-3.29426130934885,0.25199699430459,0.430024816001231,0,5.4,2.34853877951973
2.03878589452761,4.25218202248527,-2.89265708121909,0.476095299450733,0.424055022861177,0,5.4,2.07584177171678
0.699712339501699,4.55310357815423,-2.72856259579337,0.634802378499103,0.413063174278975,0,4.6,1.83038822678485
-0.682672059504908,4.50083223329026,-2.52345862394277,0.723987649102444,0.44571040378688,0,3.9,1.06648487071976
-2.16655256853723,4.33665552277073,-2.45613177912786,0.934000781398505,0.504312652000727,0,3.3,0.700380366060118
3.88485690600418,2.08720926219687,-3.42242576724258,-0.0092719013072461,0.533446305762041,0,6.3,2.88792133576644
2.58753877636,2.52551730501324,-2.44010615830851,0.142793190633553,0.59339550515391,0,6.1,2.69036211110713
1.100850047531,2.65232789586045,-1.99630607786147,0.288235055629037,0.664534168506007,0,5.1,2.09216986907519
-0.475318760441721,2.60119770712053,-1.81937227686494,0.333119239595875,0.762717721035165,0,4.5,1.67021904813946
-1.92715551235507,2.36244241653694,-1.64869863575111,0.427909779088139,0.868512031132596,0,3.2,0.800342098400077
3.91869096594235,0.38346740214582,-3.9630710779854,-0.230978884469266,0.499802658904888,0,7,3.40673639444439
2.88019965888131,0.778449296508221,-2.81784111960573,-0.0481671192087391,0.686379034272404,0,6.3,3.07495114345731
1.53654776096935,0.754676833073586,-2.14441815854589,0.0636851840458191,0.755478532805652,0,5.5,2.34046329928778
-0.0695454341737635,0.643577866769393,-2.04823792243488,0.10929859913028,0.809218779622871,0,4.7,1.68015771037199
-1.61494999276979,0.208013995616829,-1.98814766345777,0.106776304101857,0.826311213502578,0,4.3,1.25656011089306
-3.16653800896685,0.0696862901231099,-1.97100651056119,-0.0148951421002281,0.887846478140995,0,3.1,0.584690782419612
3.63814629088042,-1.20331516734834,-4.69535942191248,-0.362877051209152,0.502419345271871,0,8.5,4.75341044365911
2.92249244774244,-0.951954706033201,-3.43983803518278,-0.251621086318818,0.650323732833334,0,6.8,3.44011245235171
1.69257466719852,-1.04714097361019,-2.85398166317903,-0.288020211636206,0.750555869819228,0,5.9,2.70538616307165
0.290867137882749,-1.07310881399867,-2.64087371653937,-0.175453504871628,0.77771362969135,0,5.1,2.05735515912991
-1.17045024657369,-1.35614308009303,-2.61158833051977,-0.2257425769995,0.792105122720297,0,4.5,1.56880017287855
-2.80250724510386,-1.47796204211026,-2.74462708181804,-0.336098888043814,0.825787330418127,0,4,1.1931650015373
-4.24326329257761,-1.37407104746935,-2.86222421455058,-0.377125711560912,0.937669338398766,0,3,0.754545573469679
-5.54807678329342,-1.19778666718905,-3.08404952231899,-0.927252575036295,1.03471234386369,0,2,0.350065606960409
2.33895345429633,-2.48448545003723,-4.42465695210441,-0.392486038184434,0.528847675092779,0,7.8,3.71393836574016
1.12299780173199,-2.61185837928391,-3.88069630065603,-0.46066917881594,0.591213869164337,0,6.6,2.84821056623055
-0.171587273496421,-2.64632430560168,-3.58706652564151,-0.441259436448528,0.649265018972986,0,5.7,2.05443006650452
-1.52482729169974,-2.82371264003097,-3.51563320667662,-0.562072668738349,0.684045855996977,0,4.6,1.54991348952185
-2.78989299230847,-2.9021776140431,-3.50978851676545,-0.725399706048004,0.684380100883685,0,3.8,0.977779089861375
-3.92275838177593,-2.5211007264668,-3.22604859593677,-0.789343574136328,0.867882012492551,0,2.9,0.629525633196658
-5.19151181701333,-2.21356788251392,-3.62939740201353,-1.12832054174849,0.782528664069156,0,2.5,0.347464295586608
