1,0,-1
2,1,-1
3,2,-1
4,3,-1
5,4,-1
6,0,5
7,1,6
8,2,7
9,3,8
10,4,9
11,5,-1
12,6,-1
13,7,-1
14,8,-1
15,9,-1
