24.2771230381598,-2.38157073669991,-2.83343350547193
2.6152944167416,6.69725223178968,-0.70027036923161
0.873687394210239,7.03964542078568,-0.691658189142819
-2.17959894005718,7.43888564797883,-0.573682474012967
4.95869211563783,5.75299908888192,-0.321950718610073
2.34719741528303,4.24182386888165,0.520289959155234
0.38272230778151,4.45355176965241,0.682119130920564
-1.69776196589561,4.46160928029994,0.840102474261061
4.17207998418042,3.8127825099109,0.32439922557928
3.06095763797975,1.71135057709864,1.25238908826574
1.14833659311307,1.7624605754015,1.46251108541795
-0.841647757103143,1.639487297738,1.57639220425817
4.88641675522459,1.28136759251001,0.763814179905718
3.51263118188615,-0.680501859325336,1.22682726745928
1.7256407226094,-0.689697199026537,1.48988489753731
-0.00165424090227953,-0.833801496326446,1.61663535819107
-1.74972234543721,-1.12512085603815,1.77151093394013
-3.63036208017557,-1.45586325466825,1.71918538963553
-5.38185574132549,-1.72306148939294,1.13385496490771
5.33657173343992,-1.12240040156488,0.722530415749061
3.99024668164006,-2.8161050739129,0.702155679739711
2.33059833013599,-2.9213614686708,1.07236798574024
0.665270480456477,-3.03833164948517,1.29984580158618
-0.920943332638115,-3.23981318844843,1.40694812474704
-2.59896909404986,-3.34786108614666,1.28257927764422
-4.35086706357619,-3.20145870992347,0.874813443438404
5.70519124286227,-3.12893681155418,0.200431807876582
4.23249708961798,-4.87722376933877,0.182023627105757
2.34342095312813,-5.07472331911348,0.53400212329956
0.833696156351306,-5.24754811288355,0.730223048933243
-0.640489777177988,-5.41234334949005,0.768663013035919
-2.59275696642589,-5.26402786669143,0.450008226072119
-4.53881574458539,-4.61717865705654,0.0921377633172108
-2.23218165200025,1.09487701080928,1.80006447726943
-4.18749251466047,0.516375615985096,1.98079946567043
-6.15370148631265,-0.373756945467552,1.36342818217029
10.0176320973531,3.7145401539063,-0.695797924483785
9.51162702814997,2.55742144773739,-0.248770689698334
10.0811235554978,0.0577655337492873,-0.626522845407282
10.5128795640233,-2.37649987458189,-0.708654246614207
10.9455948462055,-4.12608059477706,-1.19924391621532
