21,1,2
1,8,2
8,15,2
22,2,2
2,9,2
9,15,2
23,3,2
3,10,2
10,16,2
24,4,2
4,11,2
11,17,2
25,5,2
5,12,2
12,18,2
26,6,2
6,13,2
13,19,2
0,7,2
7,14,2
14,20,2
