1.96688,
1.96653,
1.96592,
1.96537,
1.96483,
1.96423,
1.96356,
1.96281,
1.962,
1.96115,
1.9603,
1.95947,
1.95869,
1.95794,
1.9572,
1.95659,
1.95633,
1.95651,
1.95652,
1.95611,
1.95596,
1.95645,
1.95703,
1.95723,
1.95684,
1.95603,
1.95516,
1.95464,
1.9547,
1.95504,
1.95462,
1.95308,
1.95162,
1.95137,
1.95241,
1.95317,
1.95287,
1.95182,
1.95053,
1.94925,
1.9483,
1.94803,
1.94775,
1.94674,
1.94594,
1.94602,
1.9466,
1.94725,
1.94748,
1.94689,
1.94561,
1.94515,
1.94618,
1.94739,
1.94752,
1.94711,
1.94681,
1.94642,
1.94614,
1.94581,
1.94616,
1.94743,
1.94998,
1.95389,
1.9591,
1.96551,
1.97298,
1.98113,
1.98915,
1.99714,
2.00543,
2.01274,
2.01657,
2.01632,
2.01324,
2.01023,
2.00848,
2.00796,
2.00837,
2.00919,
2.00948,
2.00881,
2.00771,
2.00692,
2.00609,
2.00434,
2.00178,
1.99906,
1.99686,
1.99556,
1.995,
1.99458,
1.99369,
1.99265,
1.99176,
1.99078,
1.98952,
1.98787,
1.98634,
1.98503,
1.9836,
1.98172,
1.97985,
1.97825,
1.97687,
1.97503,
1.97268,
1.97015,
1.9678,
1.96605,
1.96505,
1.9645,
1.96383,
1.96289,
1.96168,
1.96057,
1.95975,
1.95902,
1.9583,
1.95752,
1.95663,
1.95573,
1.95481,
1.95386,
1.95285,
1.9518,
1.95069,
1.94956,
1.94842,
1.94729,
1.9462,
1.94522,
1.94435,
1.9436,
1.94322,
1.94356,
1.94449,
1.94541,
1.946,
1.9466,
1.94769,
1.94906,
1.95009,
1.95065,
1.95104,
1.95152,
1.95139,
1.9508,
1.95065,
1.9514,
1.95237,
1.95268,
1.95223,
1.95138,
1.9503,
1.94895,
1.94771,
1.94709,
1.94656,
1.94567,
1.94536,
1.94617,
1.94695,
1.9468,
1.94553,
1.944,
1.94363,
1.94412,
1.94421,
1.94345,
1.94291,
1.943,
1.94252,
1.94116,
1.9404,
1.94065,
1.94077,
1.94028,
1.94023,
1.94111,
1.9417,
1.94176,
1.94268,
1.94503,
1.9489,
1.95426,
1.96122,
1.97034,
1.98172,
1.99409,
2.00484,
2.01209,
2.01502,
2.0155,
2.01602,
2.01753,
2.01956,
2.02118,
