3.31698,
3.31832,
3.3235,
3.33304,
3.34655,
3.36345,
3.38293,
3.40388,
3.4251,
3.44543,
3.46386,
3.47959,
3.49201,
3.50071,
3.50446,
3.48978,
3.4488,
3.40803,
3.38278,
3.36091,
3.32102,
3.2765,
3.24695,
3.22717,
3.21079,
3.19274,
3.15727,
3.09544,
3.04149,
3.01219,
2.99273,
2.97197,
2.93401,
2.86872,
2.81202,
2.78619,
2.77504,
2.76439,
2.75057,
2.73736,
2.72716,
2.6967,
2.66488,
2.65086,
2.63871,
2.6081,
2.55196,
2.50933,
2.49929,
2.50057,
2.49829,
2.47698,
2.4286,
2.39238,
2.38861,
2.3967,
2.4014,
2.38729,
2.37393,
2.37757,
2.3869,
2.38582,
2.36901,
2.34195,
2.30702,
2.26538,
2.21915,
2.17109,
2.12467,
2.10682,
2.12165,
2.15039,
2.19091,
2.24212,
2.28679,
2.3156,
2.33391,
2.34457,
2.3501,
2.35277,
2.37255,
2.41316,
2.45105,
2.47757,
2.49854,
2.53412,
2.58891,
2.63952,
2.67644,
2.70481,
2.72743,
2.74626,
2.76378,
2.78088,
2.81072,
2.85611,
2.89956,
2.93473,
2.96357,
2.98753,
3.00906,
3.03103,
3.06294,
3.09738,
3.12608,
3.15388,
3.1925,
3.24284,
3.28933,
3.32485,
3.34641,
3.35407,
3.35425,
3.36082,
3.37834,
3.39911,
3.41226,
3.41592,
3.41462,
3.41935,
3.43358,
3.4509,
3.47066,
3.4933,
3.51883,
3.54657,
3.57529,
3.60349,
3.62981,
3.6531,
3.67245,
3.68715,
3.69584,
3.68534,
3.65085,
3.61528,
3.59066,
3.5707,
3.54854,
3.50837,
3.44105,
3.38068,
3.34612,
3.32181,
3.29756,
3.27127,
3.24557,
3.21965,
3.17301,
3.09717,
3.03095,
2.99362,
2.9678,
2.94315,
2.92003,
2.89932,
2.87793,
2.83417,
2.78731,
2.75501,
2.70926,
2.66409,
2.64013,
2.62783,
2.61662,
2.58715,
2.53017,
2.48509,
2.47158,
2.46887,
2.46398,
2.4574,
2.4534,
2.43087,
2.40527,
2.39514,
2.39383,
2.39601,
2.38051,
2.33986,
2.31122,
2.29062,
2.25962,
2.223,
2.18196,
2.13813,
2.09302,
2.04767,
2.02989,
2.04478,
2.07296,
2.10953,
2.15346,
2.18852,
2.20635,
2.2127,
2.21198,
2.20862,
2.22305,
2.25882,
2.29112,
2.31144,
2.3254,
2.35381,
2.40186,
2.44752,
2.48149,
2.50805,
2.52874,
2.54583,
2.56213,
2.5923,
2.63847,
2.68134,
2.71344,
2.73974,
2.76195,
2.78116,
2.81177,
2.85751,
2.90168,
2.93601,
2.96371,
2.98698,
3.00757,
3.027,
3.05687,
3.09004,
3.11705,
3.14107,
3.16531,
3.2002,
3.24599,
3.28689,
3.31576,
3.33578,
3.34717,
3.35078,
3.35947,
3.37845,
3.40115,
3.42339,
3.44636,
3.4716,
3.49963,
3.52992,
3.56141,
3.5927,
3.62235,
3.649,
3.67157,
3.68922,
3.70051,
3.69254,
3.66096,
3.60513,
3.5525,
3.52148,
3.49826,
3.47382,
3.44737,
3.42324,
3.40276,
3.3842,
3.36442,
3.32345,
3.25313,
3.18714,
3.14475,
3.11185,
3.07957,
3.04875,
3.0218,
2.9985,
2.95624,
2.90763,
2.86965,
2.81897,
2.77016,
2.74262,
2.72624,
2.71027,
2.67441,
2.60962,
2.55666,
2.53597,
2.52645,
2.51264,
2.48274,
2.42906,
2.38834,
2.37895,
2.38179,
2.38253,
2.36327,
2.3159,
2.29279,
2.3179,
2.36244,
2.38222,
2.36778,
2.34233,
2.31079,
2.2716,
2.22645,
2.17781,
2.12785,
2.07891,
2.05913,
2.0737,
2.10174,
2.13824,
2.1665,
2.17985,
2.18345,
2.20157,
2.24101,
2.27696,
2.29947,
2.31432,
2.32346,
2.32839,
2.33316,
2.35863,
2.40577,
2.44975,
2.48196,
2.50737,
2.52819,
2.54609,
2.56272,
2.57904,
2.60917,
2.64593,
2.67651,
2.70216,
2.73551,
2.77042,
2.7998,
2.82783,
2.8543,
2.8787,
2.9118,
2.95699,
2.99993,
3.03411,
3.06209,
3.0854,
3.10502,
3.12238,
3.15121,
3.1957,
3.24752,
3.29257,
3.32475,
3.34267,
3.34909,
3.34912,
3.34489,
3.34517,
3.35368,
3.36747,
3.38441,
3.40328,
3.42312,
3.4352,
3.43552,
3.43598,
3.4414,
3.44037,
3.42823,
3.4088,
3.39371,
3.38817,
3.3882,
3.39022,
3.39233,
3.39305,
3.38728,
3.37414,
3.36212,
3.3535,
3.34536,
3.33232,
3.31326,
3.29923,
3.29443,
3.29527,
3.29906,
3.29887,
3.29136,
3.27858,
3.26268,
3.24642,
3.23538,
3.2312,
3.22635,
3.21734,
3.20692,
3.2007,
3.20059,
3.19991,
3.19525,
3.18786,
3.17889,
3.16929,
3.15987,
3.1549,
3.15589,
3.15709,
3.15597,
3.15363,
3.15375,
3.15786,
3.16109,
3.16119,
3.15942,
3.15666,
3.15685,
3.16219,
3.16787,
3.17108,
3.17223,
3.17186,
3.17048,
3.17148,
3.17657,
3.18165,
3.18422,
3.18514,
3.18517,
3.18776,
3.19449,
3.20104,
3.20455,
3.20537,
3.20404,
3.20161,
3.20179,
3.20603,
3.21257,
3.21727,
3.21852,
3.21808,
3.21706,
3.21533,
3.21487,
3.21663,
3.21782,
3.21754,
3.2167,
3.21518,
3.21497,
3.21729,
3.21905,
3.21853,
3.21616,
3.21288,
3.2116,
3.21344,
3.21525,
3.21511,
3.2135,
3.21124,
3.20894,
3.20837,
3.20995,
3.2111,
3.21076,
3.20966,
3.20954,
3.21119,
3.21238,
3.21207,
3.21075,
3.20898,
3.20731,
3.20754,
3.20993,
