5.5433,-1.62568,-1.38133,0.301686,-0.278226,-5.49835,
5.54314,-1.62564,-1.38147,0.300221,-0.278723,-5.49701,
5.54258,-1.62551,-1.38191,0.295159,-0.2804,-5.49229,
5.54156,-1.62531,-1.38265,0.285718,-0.283425,-5.48331,
5.54006,-1.62503,-1.38369,0.271692,-0.287745,-5.46976,
5.53808,-1.62469,-1.38501,0.253236,-0.293367,-5.45171,
5.53564,-1.62431,-1.38658,0.230803,-0.300236,-5.42955,
5.53276,-1.62389,-1.38838,0.205104,-0.307863,-5.40386,
5.52952,-1.62345,-1.39034,0.176774,-0.315894,-5.37512,
5.52592,-1.623,-1.39245,0.146573,-0.324048,-5.34408,
5.522,-1.62253,-1.39469,0.115207,-0.332073,-5.31149,
5.51781,-1.62205,-1.39702,0.0833094,-0.339765,-5.278,
5.51339,-1.62157,-1.39943,0.0515312,-0.346972,-5.24436,
5.50923,-1.62118,-1.40157,0.0228386,-0.352809,-5.21349,
5.5058,-1.62092,-1.40319,7.18931e-05,-0.356122,-5.18832,
5.50343,-1.62088,-1.40403,-0.0152534,-0.356162,-5.17029,
5.50075,-1.62074,-1.40521,-0.0295342,-0.354811,-5.154,
5.49733,-1.62044,-1.40682,-0.046504,-0.354477,-5.13553,
5.49413,-1.62022,-1.40816,-0.0621871,-0.353166,-5.11787,
5.49106,-1.62,-1.4095,-0.0773817,-0.351478,-5.10048,
5.48798,-1.61981,-1.41074,-0.0928345,-0.350356,-5.08266,
5.48517,-1.61972,-1.4117,-0.106672,-0.347652,-5.0659,
5.48185,-1.61952,-1.41297,-0.123513,-0.345588,-5.04574,
5.47749,-1.61911,-1.41482,-0.145836,-0.346374,-5.02013,
5.4723,-1.61857,-1.41708,-0.173341,-0.350349,-4.98897,
5.46651,-1.61798,-1.41956,-0.204271,-0.356798,-4.95392,
5.46041,-1.61738,-1.42211,-0.236688,-0.364557,-4.9169,
5.45556,-1.61707,-1.42376,-0.262969,-0.368848,-4.88503,
5.45191,-1.61695,-1.42466,-0.282691,-0.369026,-4.85934,
5.44924,-1.61703,-1.42492,-0.297796,-0.366561,-4.83782,
5.44571,-1.61696,-1.42563,-0.315419,-0.364172,-4.81383,
5.44092,-1.61667,-1.42694,-0.338211,-0.364312,-4.78451,
5.43539,-1.61627,-1.42856,-0.364602,-0.366665,-4.75099,
5.43102,-1.61613,-1.42934,-0.386331,-0.36616,-4.72115,
5.42676,-1.61599,-1.43012,-0.407346,-0.364832,-4.69168,
5.4209,-1.61557,-1.43155,-0.434744,-0.367915,-4.65565,
5.41408,-1.61502,-1.43334,-0.466047,-0.374088,-4.61519,
5.40767,-1.61465,-1.43482,-0.495396,-0.379661,-4.57625,
