5.0904,2.88536,-0.734609,
5.08983,2.88528,-0.735124,
5.08795,2.88503,-0.736654,
5.0846,2.88461,-0.739224,
5.08,2.88406,-0.74261,
5.07441,2.88343,-0.746583,
5.06807,2.88276,-0.750948,
5.06117,2.88205,-0.755549,
5.05434,2.88138,-0.75993,
5.04873,2.88093,-0.763416,
5.04561,2.88086,-0.765197,
5.0453,2.8812,-0.765158,
5.04351,2.88129,-0.766237,
5.03837,2.88097,-0.7691,
5.03193,2.8805,-0.77263,
5.02593,2.8801,-0.775916,
5.02126,2.87989,-0.778374,
5.01802,2.87992,-0.779866,
5.01304,2.87973,-0.782355,
5.00499,2.8791,-0.786416,
4.99506,2.87823,-0.791315,
4.9853,2.87742,-0.795934,
4.97526,2.87659,-0.800605,
4.96585,2.87586,-0.804756,
4.95683,2.87521,-0.808615,
4.94646,2.87441,-0.812912,
4.93752,2.87377,-0.816437,
4.93081,2.87345,-0.818811,
4.92486,2.87329,-0.820734,
4.91691,2.87285,-0.823341,
4.90715,2.87219,-0.826431,
4.89812,2.87162,-0.829164,
4.89068,2.87118,-0.831177,
4.88463,2.87095,-0.832449,
4.87927,2.87087,-0.833329,
4.87165,2.87049,-0.834861,
4.86201,2.86982,-0.836935,
4.85312,2.86924,-0.83865,
4.84428,2.86863,-0.840232,
4.8345,2.86793,-0.841962,
4.82613,2.86741,-0.843098,
4.81822,2.86695,-0.843978,
4.81216,2.86665,-0.844078,
4.80551,2.8663,-0.844314,
4.79786,2.86585,-0.844701,
4.79176,2.86552,-0.844525,
4.78847,2.86564,-0.843451,
4.78474,2.86559,-0.842372,
4.78053,2.86549,-0.841392,
4.77678,2.86542,-0.840168,
4.77239,2.86532,-0.839069,
4.769,2.86528,-0.837655,
4.7703,2.86595,-0.834922,
4.77136,2.86647,-0.832267,
4.77097,2.86679,-0.829894,
4.76846,2.86677,-0.828004,
4.76525,2.86667,-0.82623,
4.76275,2.86671,-0.824368,
4.76294,2.86704,-0.821822,
4.76629,2.86788,-0.818527,
4.76918,2.86852,-0.815336,
4.77323,2.86933,-0.811771,
4.77979,2.87047,-0.807514,
4.7875,2.87166,-0.80292,
4.79574,2.87281,-0.79816,
4.80407,2.87388,-0.79337,
4.8124,2.8749,-0.788594,
4.82064,2.87586,-0.783843,
4.82884,2.87679,-0.779088,
4.83693,2.87769,-0.774352,
4.84487,2.87852,-0.769695,
4.85274,2.87931,-0.76509,
4.86056,2.88005,-0.760519,
4.86829,2.88074,-0.756028,
4.8759,2.88139,-0.751643,
4.88326,2.88199,-0.747471,
4.89033,2.88252,-0.743548,
4.89712,2.883,-0.739865,
4.90366,2.88342,-0.736421,
4.90996,2.88381,-0.733205,
4.91607,2.88416,-0.730179,
4.92204,2.88447,-0.727325,
4.92786,2.88475,-0.724633,
4.93357,2.88501,-0.722094,
4.93916,2.88525,-0.719702,
4.94466,2.88546,-0.717455,
4.95006,2.88565,-0.715354,
4.95539,2.88583,-0.713396,
4.96063,2.88601,-0.711575,
4.96579,2.88617,-0.709889,
4.97088,2.88634,-0.708329,
4.97589,2.8865,-0.706901,
4.98085,2.88667,-0.705595,
4.98573,2.88683,-0.704406,
4.99056,2.88699,-0.703337,
4.99533,2.88716,-0.702381,
5.00005,2.88733,-0.701536,
5.00472,2.8875,-0.700796,
5.00935,2.88767,-0.700188,
5.01398,2.88785,-0.699779,
5.01862,2.88803,-0.699569,
5.02321,2.88821,-0.699459,
5.02774,2.88839,-0.699429,
5.0322,2.88857,-0.699464,
5.03658,2.88875,-0.69955,
5.04088,2.88893,-0.699683,
5.0451,2.88911,-0.699859,
5.04921,2.88929,-0.700039,
5.05319,2.88947,-0.700196,
5.05705,2.88964,-0.700318,
5.06078,2.88981,-0.700412,
5.06439,2.88997,-0.700487,
5.06789,2.89012,-0.700565,
5.07129,2.89026,-0.700654,
5.07458,2.8904,-0.700755,
5.07777,2.89052,-0.700866,
5.08084,2.89064,-0.700989,
5.08382,2.89073,-0.701123,
5.08669,2.89082,-0.701273,
5.08945,2.89088,-0.701435,
5.09212,2.89092,-0.701612,
5.09413,2.89088,-0.702281,
5.09492,2.89066,-0.703797,
5.09442,2.89027,-0.706213,
5.09269,2.88972,-0.709398,
5.09,2.88906,-0.713139,
5.08656,2.88834,-0.717277,
5.08295,2.88764,-0.721313,
5.08067,2.88715,-0.724257,
5.0807,2.88702,-0.725594,
5.0817,2.88703,-0.726347,
5.08264,2.88706,-0.727006,
5.08279,2.88695,-0.728214,
5.08057,2.88648,-0.731017,
5.07606,2.88568,-0.735212,
5.0703,2.88472,-0.740082,
5.06489,2.88389,-0.744388,
5.05926,2.88307,-0.748814,
5.05284,2.88214,-0.753513,
5.04672,2.88124,-0.757861,
5.04091,2.88042,-0.761903,
5.03595,2.87974,-0.765359,
