5.09922,0.302806,-0.705455,0.803232,0.421089,-4.02986,
5.10048,0.302888,-0.704012,0.808844,0.422355,-4.03398,
5.10264,0.303032,-0.701602,0.819677,0.424784,-4.04264,
5.10539,0.303222,-0.698397,0.835276,0.428148,-4.05573,
5.10849,0.303439,-0.694537,0.855198,0.432246,-4.073,
5.11179,0.303666,-0.690157,0.879077,0.437007,-4.0942,
5.11514,0.303894,-0.685351,0.906602,0.442309,-4.11904,
5.11844,0.30412,-0.680195,0.937532,0.447891,-4.14725,
5.12162,0.304342,-0.674757,0.971643,0.453624,-4.17854,
5.12463,0.304556,-0.669097,1.00874,0.459418,-4.21262,
5.12742,0.304768,-0.663265,1.04866,0.465244,-4.24921,
5.12996,0.304982,-0.657304,1.09123,0.471101,-4.28803,
5.13223,0.305247,-0.651261,1.13626,0.476976,-4.32874,
5.13421,0.305525,-0.645185,1.18356,0.482852,-4.37105,
5.13588,0.30581,-0.639134,1.23292,0.488724,-4.41466,
5.13724,0.306099,-0.633142,1.28414,0.49457,-4.45927,
5.13829,0.306391,-0.627235,1.33702,0.500381,-4.50458,
5.13906,0.306684,-0.621448,1.39133,0.506125,-4.5503,
5.13954,0.306981,-0.615823,1.44685,0.511799,-4.59617,
5.13977,0.30728,-0.610424,1.50332,0.51735,-4.64195,
5.13976,0.307578,-0.605277,1.56049,0.522763,-4.68739,
5.13955,0.307877,-0.600403,1.6181,0.528112,-4.73223,
5.13917,0.308177,-0.595818,1.67587,0.53347,-4.77624,
5.13864,0.308475,-0.591534,1.73351,0.538791,-4.81919,
5.13801,0.308771,-0.587549,1.79075,0.544035,-4.86091,
5.1373,0.309065,-0.583885,1.84727,0.549195,-4.90119,
5.13652,0.309351,-0.580545,1.90274,0.554276,-4.93988,
5.13572,0.309592,-0.577551,1.95687,0.559255,-4.97683,
5.13493,0.309818,-0.574907,2.0094,0.564131,-5.01197,
5.13415,0.310044,-0.57258,2.06008,0.568907,-5.04518,
5.13341,0.310268,-0.570546,2.10872,0.573574,-5.07644,
5.13272,0.310486,-0.568793,2.15513,0.578107,-5.1057,
5.1321,0.310698,-0.567319,2.1991,0.582511,-5.13293,
5.13158,0.310887,-0.56613,2.24044,0.586776,-5.15812,
5.13117,0.31105,-0.565214,2.27899,0.590908,-5.18126,
5.13086,0.311185,-0.56454,2.31463,0.594886,-5.20237,
5.13064,0.311292,-0.564086,2.34725,0.598703,-5.22147,
5.13052,0.311368,-0.563832,2.37679,0.602358,-5.2386,
5.13047,0.311409,-0.563756,2.4032,0.605848,-5.25379,
5.1305,0.311418,-0.563843,2.42648,0.609181,-5.26711,
5.1306,0.311398,-0.564084,2.44663,0.612361,-5.27862,
5.13076,0.311346,-0.564468,2.46369,0.615394,-5.28838,
5.13098,0.311261,-0.56499,2.47771,0.618282,-5.29648,
5.13126,0.311146,-0.565639,2.48876,0.621015,-5.30297,
5.13158,0.310999,-0.566407,2.49694,0.623603,-5.30793,
5.13193,0.310818,-0.567283,2.50237,0.626039,-5.31145,
5.13232,0.310606,-0.568253,2.50517,0.628327,-5.31359,
5.13272,0.310375,-0.569303,2.50549,0.630463,-5.31444,
5.13313,0.310122,-0.570431,2.50349,0.632448,-5.31408,
5.13354,0.30985,-0.571645,2.49934,0.634293,-5.31262,
5.13393,0.309552,-0.572923,2.4932,0.635998,-5.31013,
5.13431,0.309237,-0.574258,2.48527,0.63757,-5.30669,
5.13467,0.308904,-0.575643,2.47572,0.639015,-5.30239,
5.13499,0.308559,-0.57707,2.46472,0.640341,-5.29731,
5.13528,0.308216,-0.578528,2.45247,0.641554,-5.29154,
5.13553,0.307865,-0.580015,2.43914,0.642654,-5.28517,
5.13572,0.307501,-0.581523,2.4249,0.643646,-5.27829,
