0,
0.293235,
1.12523,
2.57585,
4.62872,
7.22653,
10.3328,
13.9266,
17.9601,
22.3901,
27.1789,
32.2969,
37.7139,
43.3935,
49.2872,
55.3609,
61.581,
67.9225,
74.3584,
80.8626,
87.4128,
93.9938,
100.575,
107.133,
113.655,
120.107,
126.469,
132.725,
138.846,
144.821,
150.638,
156.273,
161.711,
166.938,
171.948,
176.735,
181.29,
185.607,
189.683,
193.521,
197.117,
199.733,
201.497,
203.117,
204.577,
205.871,
206.818,
207.783,
208.822,
209.767,
210.695,
211.617,
212.862,
214.048,
216.065,
218.336,
220.599,
223.23,
226.14,
229.223,
12.2514,
17.8268,
23.4795,
29.0093,
34.3548,
39.5042,
44.4192,
49.0407,
53.305,
57.1343,
60.5523,
63.4265,
65.5553,
67.055,
67.9113,
68.2121,
68.0921,
67.607,
66.7345,
65.6113,
64.3775,
63.0829,
61.7567,
60.4267,
59.0932,
57.7595,
56.447,
55.1729,
53.9284,
52.7323,
51.5756,
50.4646,
49.4063,
48.4024,
47.4513,
46.5503,
45.6896,
44.8635,
44.0646,
43.2893,
42.5362,
41.8068,
41.1021,
40.4228,
39.7701,
39.1444,
38.5463,
37.9765,
37.4355,
36.9232,
36.4401,
35.9862,
35.5611,
35.1649,
34.7974,
34.4579,
34.1462,
33.8614,
33.6029,
33.37,
1.41388,
1.21797,
1.19834,
1.76774,
2.9672,
4.75512,
7.08171,
9.87984,
13.1343,
16.7895,
20.8261,
25.1969,
29.8777,
34.8634,
40.1072,
45.6288,
51.4212,
57.4782,
63.7944,
70.3651,
77.1793,
84.2165,
91.4338,
98.7832,
106.228,
113.72,
121.233,
128.738,
136.219,
143.65,
151.007,
158.281,
165.449,
172.496,
179.389,
186.107,
192.63,
198.949,
205.045,
210.896,
216.486,
221.81,
226.87,
231.657,
236.173,
240.414,
244.39,
248.088,
250.719,
252.403,
253.955,
255.377,
256.204,
256.433,
257.298,
258.374,
259.689,
261.208,
262.391,
263.611,
8.46245,
10.3635,
12.9066,
16.0529,
19.778,
23.5005,
27.5555,
31.829,
36.2156,
40.6171,
44.9408,
49.1614,
53.2392,
57.1473,
60.8761,
64.4188,
67.7685,
70.9183,
73.8623,
76.6016,
79.1411,
81.487,
83.6452,
85.6209,
87.4217,
89.0548,
90.5278,
91.8488,
93.0258,
94.0655,
94.974,
95.7566,
96.4187,
96.9654,
97.4016,
97.7318,
97.9597,
98.0911,
98.1785,
98.3055,
98.5017,
98.791,
99.1915,
99.6969,
100.339,
101.131,
102.063,
103.125,
104.306,
105.596,
106.984,
108.46,
110.012,
111.631,
113.305,
115.025,
116.781,
118.561,
120.358,
122.162,
8.23658,
10.0267,
11.7978,
13.5424,
15.2534,
16.9234,
18.547,
20.1186,
21.632,
23.0834,
24.4682,
25.7827,
27.0226,
28.1857,
29.2696,
30.2728,
31.1933,
31.9347,
32.5909,
33.0707,
33.5064,
33.8957,
34.3655,
34.5367,
34.6542,
34.7705,
34.9501,
35.2068,
35.5404,
35.951,
36.4286,
36.9629,
37.5434,
38.1601,
38.8071,
39.4783,
40.1685,
40.8732,
41.5879,
42.3089,
43.0326,
43.7556,
44.4749,
45.1878,
45.8916,
46.5837,
47.2615,
47.9228,
48.5653,
49.1869,
49.7856,
50.3597,
50.9075,
51.4274,
51.9181,
52.3784,
52.8073,
53.2038,
53.5675,
53.8976,
5.19525,
5.45776,
5.68638,
5.88128,
6.04276,
6.1712,
6.26747,
6.34113,
6.40054,
6.4506,
6.5039,
6.56865,
6.65299,
6.76763,
6.91103,
7.08148,
7.2773,
7.49664,
7.73753,
7.99798,
8.27598,
8.5696,
8.87666,
9.1951,
9.52296,
9.85831,
10.1993,
10.544,
10.8907,
11.2376,
11.583,
11.9254,
12.2631,
12.5947,
12.9189,
13.2343,
13.5397,
13.834,
14.1162,
14.3853,
14.6404,
14.8809,
15.1061,
15.3153,
15.5082,
15.6844,
15.8436,
15.9856,
16.1104,
16.2178,
16.3079,
16.381,
16.439,
16.4831,
16.5188,
16.5534,
16.5896,
16.6318,
16.6803,
16.7359,
5.10018,
5.17616,
5.26256,
5.3585,
5.46315,
5.5756,
5.695,
5.82048,
5.95116,
6.08617,
6.22462,
6.36565,
6.50848,
6.65226,
6.79625,
6.93967,
7.08182,
7.22202,
7.35963,
7.49402,
7.62464,
7.75096,
7.8725,
7.98884,
8.0996,
8.2044,
8.30295,
8.39497,
8.48023,
8.55854,
8.62975,
8.69374,
8.75046,
8.79985,
8.84193,
8.87672,
8.90528,
8.9291,
8.94881,
8.96467,
8.97756,
8.99235,
9.01027,
9.03231,
9.05909,
9.09121,
9.12879,
9.17149,
9.21894,
9.27072,
9.32645,
9.38574,
9.44819,
9.51339,
9.58091,
9.65037,
9.72134,
9.79343,
9.86624,
9.93942,
5.03161,
5.1044,
5.17649,
5.24755,
5.31729,
5.3854,
5.4516,
5.51566,
5.5773,
5.63632,
5.69253,
5.74574,
5.79579,
5.84256,
5.88592,
5.92579,
5.96209,
5.9948,
6.02387,
6.04927,
6.07102,
6.08914,
6.10406,
6.11596,
6.12637,
6.13572,
6.14505,
6.15498,
6.16588,
6.17827,
6.19257,
6.20867,
6.22647,
6.2458,
6.2667,
6.28938,
6.31363,
6.33929,
6.36617,
6.39409,
6.42286,
6.45233,
6.48231,
6.51263,
6.54312,
6.57362,
6.60398,
6.63405,
6.66368,
6.69274,
6.72109,
6.74862,
6.77522,
6.80079,
6.82524,
6.84846,
6.8704,
6.89096,
6.91008,
6.92771,
5.01736,
5.03192,
5.04489,
5.05626,
5.06599,
5.07414,
5.08084,
5.08659,
5.09154,
5.09583,
5.09964,
5.10356,
5.10828,
5.11404,
5.12075,
5.12843,
5.13709,
5.14675,
5.15736,
5.16888,
5.18128,
5.19449,
5.20841,
5.22296,
5.23806,
5.2536,
5.26951,
5.28572,
5.30213,
5.31865,
5.33521,
5.35174,
5.36815,
5.38439,
5.40036,
5.41601,
5.4313,
5.44613,
5.46044,
5.47426,
5.48752,
5.50008,
5.51198,
5.52321,
5.53375,
5.54355,
5.55263,
5.5609,
5.56841,
5.57513,
5.58109,
5.58623,
5.5906,
5.59438,
5.59774,
5.60089,
5.60404,
5.6073,
5.61071,
5.61428,
5.03472,
5.03865,
5.0428,
5.04718,
5.05176,
5.0566,
5.0617,
5.06705,
5.0726,
5.07835,
5.08428,
5.09038,
5.09658,
5.10285,
5.10916,
5.11547,
5.12176,
5.12801,
5.13418,
5.14025,
5.14618,
5.15195,
5.15754,
5.16293,
5.16814,
5.1731,
5.1778,
5.18225,
5.18642,
5.1903,
5.19395,
5.19735,
5.20051,
5.20344,
5.20613,
5.20857,
5.21081,
5.21281,
5.21462,
5.2164,
5.21814,
5.2199,
5.22171,
5.22357,
5.22557,
5.2277,
5.23002,
5.23252,
5.23521,
5.23806,
5.24109,
5.24429,
5.24763,
5.25113,
5.25474,
5.25846,
5.26225,
5.26612,
5.27004,
