2.5,
3.88589,
4.9253,
5.7675,
6.47721,
7.0903,
7.62871,
8.10741,
8.53693,
8.92512,
9.27872,
9.60204,
9.89879,
10.1722,
10.4252,
10.6596,
10.8774,
11.0798,
11.2692,
11.446,
11.6114,
11.7664,
11.912,
12.0488,
12.1782,
12.2997,
12.415,
12.5236,
12.6079,
12.6625,
12.7104,
12.7529,
12.7913,
12.8247,
12.8537,
12.879,
12.9013,
12.92,
12.9373,
12.9509,
12.9636,
12.9745,
12.9845,
12.9935,
13.002,
13.0102,
13.0183,
13.0261,
13.0339,
13.0419,
13.0502,
13.0592,
13.0692,
13.0796,
13.0906,
13.1028,
13.1147,
13.1273,
13.1409,
13.1555,
13.1708,
13.1858,
13.2012,
13.2168,
13.2326,
13.2492,
13.2665,
13.2835,
13.3001,
13.3165,
13.3328,
13.3481,
12.8048,
12.421,
12.0261,
11.6672,
11.328,
11.0093,
10.709,
10.4205,
10.1453,
9.88394,
9.63467,
9.39861,
9.17398,
8.95313,
8.73858,
8.53621,
8.34048,
8.14126,
7.91607,
7.69923,
7.4907,
7.29112,
7.10084,
6.91971,
6.74661,
6.57861,
6.42737,
6.27131,
6.13064,
5.98882,
5.82752,
5.69202,
5.56204,
5.43646,
5.31501,
5.19786,
5.08479,
4.97671,
4.87211,
4.77002,
4.67043,
4.57354,
4.48032,
4.39055,
4.30332,
4.21849,
4.1359,
4.05501,
5.05807,
5.87672,
6.57054,
7.17135,
7.69963,
8.16994,
8.59267,
8.97464,
9.32191,
9.64031,
9.93368,
10.2039,
10.4538,
10.686,
10.9017,
11.1021,
11.2899,
11.4652,
11.6297,
11.7838,
11.9282,
12.0642,
12.1919,
12.3125,
12.4264,
12.5339,
12.6349,
12.7304,
12.7854,
12.8241,
12.8586,
12.8869,
12.9115,
12.9326,
12.9502,
12.9638,
12.9751,
12.984,
12.991,
12.9958,
12.9994,
13.0023,
13.0045,
13.0061,
13.0079,
13.0102,
13.0121,
13.0143,
13.0176,
13.0219,
13.0269,
13.033,
13.04,
13.0478,
13.0571,
13.0672,
13.079,
13.0922,
13.1061,
13.1205,
13.1355,
13.1516,
13.1678,
13.1848,
13.2017,
13.2194,
13.2377,
13.2563,
13.2746,
13.2928,
13.3098,
13.3282,
12.7858,
12.405,
12.0121,
11.6556,
11.3189,
11.0012,
10.7034,
10.4168,
10.1433,
9.88362,
9.63621,
9.40107,
9.17796,
8.95945,
8.7461,
8.54079,
8.34339,
8.15308,
7.92834,
7.71213,
7.50326,
7.30257,
7.11129,
6.92864,
6.75298,
6.58582,
6.43447,
6.2808,
6.12867,
5.99639,
5.83654,
5.69901,
5.56801,
5.44289,
5.32167,
5.2042,
5.09126,
4.98214,
4.87711,
4.7759,
4.67667,
4.57996,
4.48685,
4.39644,
4.30815,
4.2231,
4.14094,
4.06088,
5.06389,
5.88152,
6.57356,
7.17303,
7.70112,
8.17117,
8.59349,
8.97565,
9.32318,
9.64106,
9.93483,
10.2057,
10.4563,
10.6886,
10.9044,
11.1056,
11.2931,
11.4689,
11.6328,
11.7867,
11.9311,
12.0667,
12.1945,
12.3151,
12.429,
12.5364,
12.6376,
12.7336,
12.807,
12.8449,
12.8787,
12.9084,
12.9333,
12.9539,
12.9711,
12.9848,
12.996,
13.0048,
13.0113,
13.0156,
13.019,
13.021,
13.0228,
13.0241,
13.0256,
13.027,
13.0286,
13.0308,
13.033,
13.0356,
13.0394,
13.0446,
13.0511,
13.0586,
13.0675,
13.0773,
13.0881,
13.0993,
13.1124,
13.1261,
13.1403,
13.1556,
13.1719,
13.1889,
13.2062,
13.2233,
13.2408,
13.258,
13.2758,
13.2933,
13.3106,
13.3274,
12.7857,
12.4046,
12.0118,
11.6549,
11.3176,
10.9991,
10.7017,
10.4162,
10.1425,
9.88319,
9.63564,
9.3987,
9.17268,
8.95729,
8.74527,
8.53949,
8.34187,
8.15125,
7.92686,
7.71152,
7.50453,
7.30567,
7.11341,
6.92818,
6.75139,
6.58341,
6.42238,
6.27628,
6.12589,
5.98495,
5.83566,
5.70104,
5.56989,
5.44384,
5.32264,
5.20545,
5.09302,
4.9845,
4.87873,
4.77659,
4.67765,
4.58143,
4.48835,
4.39781,
4.30954,
4.22377,
4.14016,
4.05988,
5.06356,
5.88181,
6.57449,
7.17498,
7.70299,
8.17327,
8.59595,
8.9781,
9.3256,
9.64335,
9.93645,
10.2071,
10.4575,
10.6895,
10.9056,
11.1065,
11.2943,
11.4695,
11.6338,
11.7878,
11.9321,
12.0678,
12.1958,
12.316,
12.4299,
12.5373,
12.6385,
12.7339,
12.817,
12.856,
12.8904,
12.92,
12.9447,
12.9653,
12.9819,
12.9957,
13.0061,
13.0136,
13.0193,
13.0236,
13.0261,
13.028,
13.0291,
13.0297,
13.0301,
13.0302,
13.0307,
13.0318,
13.0335,
13.036,
13.0388,
13.0428,
13.0479,
13.0541,
13.0617,
13.0709,
13.0811,
13.0915,
13.1031,
13.1159,
13.1293,
13.1442,
13.1598,
13.1763,
13.1934,
13.2099,
13.227,
13.2448,
13.2615,
13.2782,
13.2957,
13.3123,
12.7716,
12.3921,
12.001,
11.6449,
11.3078,
10.9922,
10.6955,
10.4101,
10.1366,
9.87716,
9.62876,
9.39127,
9.16505,
8.95016,
8.73906,
8.53458,
8.34007,
8.15146,
7.92911,
7.71285,
7.50488,
7.30387,
7.11154,
6.9273,
6.75246,
6.58531,
6.43439,
6.27884,
6.12652,
5.98525,
5.83555,
5.70055,
5.57003,
5.44476,
5.3243,
5.20801,
5.09555,
4.98556,
4.88006,
4.7787,
4.67976,
4.58369,
4.48994,
4.39935,
4.31202,
4.22656,
4.14395,
4.06435,
5.06669,
5.8847,
6.57748,
7.17791,
7.70578,
8.17596,
8.59826,
8.97991,
9.32727,
9.64498,
9.93599,
10.2065,
10.4565,
10.6883,
10.904,
11.1049,
11.2928,
11.4678,
11.6319,
11.7857,
11.9299,
12.0655,
12.1932,
12.3135,
12.4272,
12.5347,
12.636,
12.7318,
12.8218,
12.8614,
12.8948,
12.9244,
12.9486,
12.9694,
12.9861,
12.9999,
13.0107,
13.0186,
13.0247,
13.029,
13.0317,
13.0335,
13.0348,
13.0355,
13.0364,
13.0368,
13.0373,
13.0384,
13.0396,
13.0414,
13.0451,
13.0495,
13.0555,
13.0625,
13.0697,
13.0791,
13.0884,
13.1,
13.1119,
13.1248,
13.1386,
13.1535,
13.1701,
13.1862,
13.2026,
13.2198,
13.2371,
13.2546,
13.2722,
13.2903,
13.3075,
13.3245,
13.3411,
12.7983,
12.4176,
12.0241,
11.6656,
11.3278,
11.0092,
10.7113,
10.4249,
10.1507,
9.8903,
9.64168,
9.4047,
9.17878,
8.96322,
8.75102,
8.54521,
8.34951,
8.15864,
7.93214,
7.71596,
7.50815,
7.30775,
7.11578,
6.9313,
6.75587,
6.58876,
6.43751,
6.28139,
6.13098,
6.00028,
5.84061,
5.70436,
5.57291,
5.44697,
5.32666,
5.2111,
5.09756,
4.98765,
4.88138,
4.77979,
4.68135,
4.58561,
4.49166,
4.40089,
4.31291,
4.22771,
4.14415,
5.13167,
5.93821,
6.62321,
7.21804,
7.74176,
8.20849,
8.6276,
9.00695,
9.35255,
9.66833,
9.95788,
10.226,
10.4752,
10.7061,
10.9207,
11.1207,
11.3071,
11.4816,
11.6452,
11.7983,
11.9419,
12.0769,
12.2039,
12.3235,
12.4366,
12.5433,
12.6438,
12.7389,
12.8287,
12.8803,
12.9131,
12.9417,
12.9658,
12.9853,
13.0008,
13.0136,
13.0233,
13.0309,
13.0364,
13.0397,
13.0418,
13.0425,
13.0428,
13.043,
13.0431,
13.043,
13.0427,
13.0427,
13.0432,
13.0453,
13.0479,
13.0526,
13.0581,
13.0646,
13.0717,
13.0802,
13.0893,
13.0998,
13.1111,
13.1236,
13.1373,
13.152,
13.1675,
13.1839,
13.2002,
13.2163,
13.2333,
13.2502,
13.2668,
13.2842,
13.3016,
13.3184,
13.3355,
12.7932,
12.4127,
12.0202,
11.663,
11.3251,
11.0074,
10.7111,
10.4263,
10.1517,
9.89151,
9.64271,
9.40486,
9.17807,
8.96172,
8.74993,
8.54425,
8.34947,
8.15952,
7.93304,
7.71726,
7.50914,
7.30883,
7.11779,
6.93282,
6.75607,
6.58789,
6.42545,
6.2782,
6.12788,
5.98777,
5.83892,
5.70396,
5.57327,
5.44815,
5.32769,
5.21106,
5.09694,
4.98812,
4.88269,
4.78045,
4.68149,
4.58586,
4.49197,
4.40032,
4.31246,
4.22826,
