0.677148,
0.677317,
0.677547,
0.677532,
0.677334,
0.677086,
0.6769,
0.676897,
0.677129,
0.677603,
0.678323,
0.679259,
0.680386,
0.681676,
0.683095,
0.684621,
0.686264,
0.687998,
0.689802,
0.691656,
0.693567,
0.695544,
0.697665,
0.699957,
0.702424,
0.705087,
0.708001,
0.711227,
0.714813,
0.718894,
0.723674,
0.729193,
0.735395,
0.742126,
0.749218,
0.756574,
0.764243,
0.772239,
0.780482,
0.78881,
0.797064,
0.805063,
0.812653,
0.81959,
0.825548,
0.830475,
0.834767,
0.838792,
0.842619,
0.846097,
0.849052,
0.851415,
0.853261,
0.854744,
0.856042,
0.857256,
0.858381,
0.859355,
0.860121,
0.860647,
0.860928,
0.860987,
0.859774,
0.855885,
0.848541,
0.837952,
0.825285,
0.812174,
0.799588,
0.787735,
0.777139,
0.768097,
0.760278,
0.753111,
0.74668,
0.741142,
0.736128,
0.731294,
0.726737,
0.722691,
0.719348,
0.716831,
0.715119,
0.714167,
0.713912,
0.714152,
0.715148,
0.714973,
0.712461,
0.709601,
0.707781,
0.706885,
0.706724,
0.707048,
0.707614,
0.708156,
0.708526,
0.70869,
0.708654,
0.708454,
0.708128,
0.70769,
0.707188,
0.706683,
0.706212,
0.705785,
0.705413,
0.705107,
0.704866,
0.704691,
0.704554,
0.704121,
0.703747,
0.703629,
0.703614,
0.704318,
0.705434,
0.706447,
0.707742,
0.708507,
0.708161,
0.708086,
0.708975,
0.710376,
0.711937,
0.713402,
0.714586,
0.715402,
0.715853,
0.716015,
0.715976,
0.715794,
0.715547,
0.715319,
0.71519,
0.71522,
0.715442,
0.71589,
0.716577,
0.717546,
0.718881,
0.720642,
0.722841,
0.725444,
0.728409,
0.731723,
0.735375,
0.739368,
0.743708,
0.748398,
0.753357,
0.758571,
0.764087,
0.769875,
0.775847,
0.78197,
0.78819,
0.794398,
0.800496,
0.806449,
0.812204,
0.817627,
0.822662,
0.827336,
0.831594,
0.835295,
0.83839,
0.840944,
0.843063,
0.844893,
0.846564,
0.848121,
0.849543,
0.850775,
0.851776,
0.852537,
0.853049,
0.853315,
0.853368,
0.853251,
0.853019,
0.853744,
0.854313,
0.85155,
0.84374,
0.831481,
0.816607,
0.801086,
0.786231,
0.772512,
0.760943,
0.751923,
0.744923,
0.738909,
0.733475,
0.728738,
0.724607,
0.720762,
0.717211,
0.71418,
0.711773,
0.710075,
0.709151,
0.708992,
0.709558,
0.710776,
0.712429,
0.712928,
0.711404,
0.708437,
0.705566,
0.70422,
0.70416,
0.705054,
0.706554,
0.708258,
0.709858,
0.711277,
0.712586,
0.713851,
0.715046,
0.716141,
0.717132,
0.718028,
0.718846,
0.71957,
0.720186,
0.720709,
0.721143,
0.721489,
0.721726,
0.721435,
0.720619,
0.720164,
0.72016,
0.720322,
0.721101,
0.722305,
0.723457,
0.723768,
0.722956,
0.722486,
0.723095,
0.724229,
0.725447,
0.726441,
0.727001,
0.727024,
0.726544,
0.72569,
0.724615,
0.723477,
0.722413,
0.721507,
0.720841,
0.720443,
0.720325,
0.720481,
0.72091,
0.721593,
0.722518,
0.723694,
0.725122,
0.726784,
0.728663,
0.730771,
0.733138,
0.735791,
0.738749,
0.742043,
0.745791,
0.750133,
0.754947,
0.760031,
0.765243,
0.770509,
0.775782,
0.781005,
0.786142,
0.791216,
0.796248,
0.801224,
0.806285,
0.811554,
0.816857,
0.821683,
0.825581,
0.828522,
0.830757,
0.832639,
0.834444,
0.836263,
0.838074,
0.839801,
0.841323,
0.842536,
0.843437,
0.844087,
0.844552,
0.844886,
0.845099,
0.846621,
0.848337,
0.846623,
0.839566,
0.827808,
0.813359,
0.798055,
0.783119,
0.769211,
0.757411,
0.748434,
0.741953,
0.736711,
0.731951,
0.727795,
0.724125,
0.720766,
0.717701,
0.715113,
0.713168,
0.712035,
0.711772,
0.712329,
0.713654,
0.715669,
0.718147,
0.720875,
0.722338,
0.721634,
0.719623,
0.718054,
0.717889,
0.718707,
0.720191,
0.722055,
0.724037,
0.72596,
0.727783,
0.729514,
0.731142,
0.732604,
0.73386,
0.734917,
0.735793,
0.736522,
0.737094,
0.737493,
0.73776,
0.737944,
0.738092,
0.737795,
0.73696,
0.736384,
0.736168,
0.736099,
0.736289,
0.737059,
0.738153,
0.738188,
0.738098,
0.738957,
0.740272,
0.741645,
0.742964,
0.744342,
0.745669,
0.746771,
0.747564,
0.748038,
0.748171,
0.747956,
0.746788,
0.745418,
0.743924,
0.742876,
0.742538,
0.741748,
0.74166,
0.741272,
0.740536,
0.739639,
0.739015,
0.738913,
0.738473,
0.738594,
0.738313,
0.737994,
0.737453,
0.736991,
0.737644,
0.737572,
0.737148,
0.737049,
0.736903,
0.737159,
0.736915,
0.736506,
0.736482,
0.736167,
0.735462,
0.734654,
0.734374,
0.733651,
0.732453,
0.731609,
0.730914,
0.730644,
0.73009,
0.7292,
0.728951,
0.728627,
0.728152,
0.727976,
0.727988,
0.727543,
0.727055,
0.727056,
0.72667,
0.726409,
0.726198,
0.725697,
0.725553,
0.72569,
0.725648,
0.725719,
0.725568,
0.725248,
0.725408,
0.725383,
0.725084,
0.725235,
0.725201,
0.72497,
0.724512,
0.724217,
0.723985,
0.723762,
0.723961,
0.723923,
0.723831,
0.724141,
0.724113,
0.723871,
0.723661,
0.723524,
0.723377,
0.723244,
0.723219,
0.722942,
0.722783,
0.72269,
0.722553,
0.722756,
0.722697,
0.722575,
0.722478,
0.722411,
0.722286,
0.722169,
0.722296,
0.722127,
0.721999,
0.72188,
0.721625,
0.721676,
0.721612,
0.721518,
0.721642,
0.7215,
0.721298,
0.721259,
0.721289,
0.721107,
0.7209,
0.721064,
0.721134,
0.721065,
0.720891,
