0,1,1,
0,1,0.99717,
0,1,0.994892,
0,1,0.992877,
0,1,0.991087,
0,1,0.989479,
0,1,0.988019,
0,1,0.986646,
0,1,0.985348,
0,1,0.984146,
0,1,0.983029,
0,1,0.981855,
0,1,0.980653,
0,1,0.979459,
0,1,0.978253,
0,0.996006,0.977051,
0,0.990153,0.975857,
0,0.984065,0.974685,
0,0.977734,0.973492,
0,0.971169,0.972298,
0,0.964378,0.971111,
0,0.957373,0.969944,
0,0.950161,0.968793,
0,0.942762,0.967682,
0,0.935208,0.966667,
0,0.92752,0.965734,
0,0.919723,0.964887,
0,0.911868,0.964215,
0,0.903976,0.963656,
0,0.896087,0.963253,
0,0.888237,0.963011,
0,0.880463,0.962939,
0,0.87281,0.963069,
0,0.865308,0.963377,
0,0.857998,0.96388,
0,0.850903,0.96454,
0,0.844063,0.965402,
0,0.837481,0.966361,
0,0.831209,0.96754,
0,0.825261,0.968874,
0,0.819655,0.970333,
0,0.81433,0.971659,
0,0.809323,0.973076,
0,0.804745,0.974944,
0,0.800632,0.977107,
0,0.796972,0.979362,
0,0.793717,0.981493,
0,0.79102,0.984157,
0,0.788717,0.986425,
0,0.786989,0.989233,
0,0.785738,0.991881,
0,0.784978,0.994536,
0,0.784697,0.997158,
0,0.78498,1.00006,
0,0.785686,1.00207,
0,0.786812,1.00396,
0,0.788425,1.00599,
0,0.790408,1.00773,
0,0.792696,1.00917,
0,0.795255,1.01041,
0,0.797998,1.01132,
0,0.804623,1.02269,
0,0.811221,1.02623,
0,0.818217,1.02836,
0,0.825629,1.03004,
0,0.833383,1.03135,
0,0.84143,1.03237,
0,0.849707,1.0331,
0,0.858157,1.03358,
0,0.866688,1.03371,
0,0.875285,1.03369,
0,0.883917,1.03354,
0,0.892554,1.03327,
0,0.90113,1.0328,
0,0.909537,1.032,
0,0.917721,1.03097,
0,0.925665,1.02985,
0,0.933376,1.02873,
0,0.940877,1.02769,
0,0.948009,1.0263,
0,0.954877,1.02508,
0,0.961481,1.02393,
0,0.967822,1.02281,
0,0.973905,1.02174,
0,0.979756,1.02075,
0,0.985369,1.01979,
0,0.990732,1.01883,
0,0.995859,1.0179,
0,1,1.01703,
0,1,1.01623,
0,1,1.0154,
0,1,1.01451,
0,1,1.01365,
0,1,1.01283,
0,1,1.01206,
0,1,1.01134,
0,1,1.0107,
0,1,1.01008,
0,1,1.00951,
0,1,1.00895,
0,1,1.00842,
0,1,1.00792,
0,1,1.00745,
0,1,1.00699,
0.000172697,1,1.00656,
0.000359115,1,1.00616,
0.000533865,1,1.00577,
0.000697642,1,1.0054,
0.000850767,1,1.00504,
0.000994127,1,1.00471,
0.00112727,1,1.00438,
0.00125144,1,1.00408,
0.00136784,1,1.00381,
0.00147565,1,1.00354,
0.00157576,1,1.00328,
0.00166844,1,1.00304,
0.00175415,1,1.00281,
0.00183338,1,1.0026,
0.00190577,1,1.00238,
0.00197206,1,1.00218,
0.00203243,1,1.00199,
0.00208694,1,1.0018,
0.00213606,1,1.00163,
0.00218033,1,1.00147,
0.0022199,1,1.00132,
0.00225436,1,1.00116,
0.00228398,1,1.001,
0.00230865,1,1.00085,
0.00232839,1,1.00069,
0.00234358,1,1.00055,
0.00235482,1,1.00042,
0.0023623,1,1.00029,
0.00236592,1,1.00017,
0.00236558,1,1.00005,
0.00236146,1,0.999914,
0.00235367,1,0.999768,
0.00234239,1,0.999629,
0.00232768,1,0.999493,
0.00230964,1,0.999361,
0.00228836,1,0.999232,
0.00226411,1,0.999112,
0.00223667,1,0.998988,
0.00220633,1,0.998871,
0.00217301,1,0.998754,
0.00213721,1,0.99865,
0.002099,1,0.998553,
0.00205851,1,0.99846,
0.00201554,1,0.998364,
0.00196995,1,0.998263,
0.00192204,1,0.998168,
0.00187196,1,0.998079,
0.00181991,1,0.997997,
0.001766,1,0.99792,
0.00171024,1,0.997846,
0.0016526,1,0.997771,
0.00159305,1,0.997695,
0.00153186,1,0.997626,
0.00146931,1,0.997566,
0.0014055,1,0.997511,
0.00134053,1,0.997462,
0.00127462,1,0.99742,
0.00120788,1,0.997382,
0.00114044,1,0.997351,
0.00107242,1,0.997324,
0.00100417,1,0.997307,
0.000936125,1,0.997306,
0.000868526,1,0.997316,
0.000802177,1,0.997351,
0.000737288,1,0.9974,
0.000673054,1,0.997433,
0.000609408,1,0.997458,
0.000546752,1,0.997492,
0.00048514,1,0.99753,
0.000424498,1,0.997567,
0.000365002,1,0.997609,
0.000306548,1,0.99765,
0.000249497,1,0.9977,
0.000193483,1,0.997743,
0.000138732,1,0.997791,
8.55155e-05,1,0.997846,
3.39245e-05,1,0.997908,
0,1,0.99796,
0,1,0.998009,
0,1,0.998053,
0,1,0.998094,
0,1,0.998131,
0,1,0.998167,
0,1,0.998205,
0,1,0.998241,
0,1,0.998276,
0,1,0.99831,
0,1,0.998343,
0,1,0.998375,
0,1,0.998409,
0,1,0.998446,
0,1,0.998483,
0,1,0.998522,
0,1,0.998564,
0,1,0.99861,
0,1,0.99866,
0,1,0.998711,
0,1,0.998765,
0,1,0.99882,
0,1,0.998875,
0,1,0.998933,
0,1,0.998991,
0,1,0.99905,
0,1,0.99911,
0,1,0.999171,
0,1,0.999233,
0,1,0.999295,
0,1,0.999358,
0,1,0.99942,
0,1,0.999482,
0,1,0.999543,
0,1,0.999604,
0,1,0.999664,
0,1,0.999723,
0,1,0.999779,
0,1,0.999835,
0,1,0.999889,
0,1,0.999941,
0,1,0.999991,
0,1,1.00003,
0,1,1.00007,
0,1,1.00011,
0,1,1.00014,
0,1,1.00018,
0,1,1.00021,
0,1,1.00024,
0,1,1.00027,
0,1,1.00031,
0,1,1.00033,
0,1,1.00036,
0,1,1.00039,
0,1,1.00041,
0,1,1.00044,
0,1,1.00046,
0,1,1.00048,
0,1,1.0005,
0,1,1.00052,
0,1,1.00054,
0,1,1.00056,
0,1,1.00057,
0,1,1.00059,
0,1,1.0006,
0,1,1.00062,
0,1,1.00063,
0,1,1.00064,
0,1,1.00065,
0,1,1.00065,
0,1,1.00066,
0,1,1.00066,
0,1,1.00066,
0,1,1.00066,
0,1,1.00066,
0,1,1.00065,
0,1,1.00065,
0,1,1.00065,
0,1,1.00065,
0,1,1.00064,
0,1,1.00064,
0,1,1.00063,
0,1,1.00063,
0,1,1.00063,
0,1,1.00062,
0,1,1.00062,
0,1,1.00061,
0,1,1.0006,
0,1,1.0006,
0,1,1.00059,
0,1,1.00058,
0,1,1.00056,
0,1,1.00055,
0,1,1.00053,
0,1,1.00052,
0,1,1.00051,
0,1,1.0005,
0,1,1.00048,
0,1,1.00047,
0,1,1.00046,
0,1,1.00045,
0,1,1.00044,
0,1,1.00042,
0,1,1.00041,
0,1,1.0004,
0,1,1.00039,
0,1,1.00038,
0,1,1.00037,
0,1,1.00036,
0,1,1.00035,
0,1,1.00033,
0,1,1.00032,
0,1,1.00031,
0,1,1.0003,
0,1,1.00029,
0,1,1.00028,
0,1,1.00027,
5.11417e-06,1,1.00026,
1.25532e-05,1,1.00024,
1.96443e-05,1,1.00023,
